seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
103,MLP-24,baseline,Baseline,108,1902,348,750,preset-04-prismatic,0.3453333333333333,0.3333333333333333,0.17112652791542782,0.0,491,6.2988430696339375,0.14678499998990446,0.00036975002149119973
103,Logistic regression,context_10,+10 difficulty/reach,118,1902,348,750,preset-04-prismatic,0.6546666666666666,0.3333333333333333,0.26376578028471664,0.3333333333333333,491,4.337937895308327,0.014393833989743143,0.00024216598831117153
103,MLP-24,context_10,+10 difficulty/reach,118,1902,348,750,preset-04-prismatic,0.9693333333333334,0.637065637065637,0.6435499271320166,0.3333333333333333,491,0.1101633756285338,0.32671166700311005,0.0003711670287884772
103,Logistic regression,context_20,+20 geometry/state,128,1902,348,750,preset-04-prismatic,0.16266666666666665,0.14120317582639375,0.20658416864362705,0.03352675693101225,491,2.0448929906098012,0.030164583993609995,0.00030333298491314054
103,MLP-24,context_20,+20 geometry/state,128,1902,348,750,preset-04-prismatic,0.9453333333333334,0.6138996138996139,0.6246559734082558,0.3333333333333333,491,0.1566098126018896,0.23315787501633167,0.00034012499963864684
103,Logistic regression,context_22,+22 full context,130,1902,348,750,preset-04-prismatic,0.3453333333333333,0.3333333333333333,0.17112652791542782,0.0,491,3.8511430904931343,0.03136775002349168,0.00028841698076575994
103,MLP-24,context_22,+22 full context,130,1902,348,750,preset-04-prismatic,0.344,0.33204633204633205,0.1706349206349206,0.0,491,6.521439278554758,0.3309267080039717,0.00034066697116941214
104,Logistic regression,baseline,Baseline,108,1902,348,750,preset-04-revolute,0.44666666666666666,0.22333333333333336,0.21831215379602475,0.19633943427620634,486,1.3629287513868502,0.011718459019903094,0.0003476249985396862
104,MLP-24,baseline,Baseline,108,1902,348,750,preset-04-revolute,0.5173333333333333,0.25866666666666666,0.2530984996738421,0.19860847564832385,486,3.3166434479151854,0.31018620799295604,0.0003357919631525874
104,Logistic regression,context_10,+10 difficulty/reach,118,1902,348,750,preset-04-revolute,0.6253333333333333,0.3353333333333333,0.3334497044174463,0.2685130394547891,486,0.9510274387421536,0.024144416966009885,0.0003498750156722963
104,MLP-24,context_10,+10 difficulty/reach,118,1902,348,750,preset-04-revolute,0.47333333333333333,0.24266666666666667,0.2681537601494912,0.18518048541143228,486,2.3374111554000927,0.2349644170026295,0.00037529197288677096
104,Logistic regression,context_20,+20 geometry/state,128,1902,348,750,preset-04-revolute,0.6466666666666666,0.37399999999999994,0.3938297995845816,0.3217777777777778,486,0.7990998570713687,0.030175874999258667,0.00025924999499693513
104,MLP-24,context_20,+20 geometry/state,128,1902,348,750,preset-04-revolute,0.6626666666666666,0.3426666666666667,0.31141329280735003,0.26076188901443126,486,3.4710947028768935,0.42728383402572945,0.00034725002478808165
104,Logistic regression,context_22,+22 full context,130,1902,348,750,preset-04-revolute,0.6933333333333334,0.42333333333333334,0.4332883941740413,0.36180276662204375,486,0.6441329433588779,0.029842207964975387,0.0002959589473903179
104,MLP-24,context_22,+22 full context,130,1902,348,750,preset-04-revolute,0.672,0.33866666666666667,0.27802142709689376,0.2296258928636706,486,0.9935363138966933,0.16237383399857208,0.0003578329924494028
105,Logistic regression,baseline,Baseline,108,1920,330,750,preset-02-revolute,0.164,0.43333333333333335,0.1506083386166712,0.051188912074606484,486,1.757185488845534,0.01173141598701477,0.0002809169818647206
105,MLP-24,baseline,Baseline,108,1920,330,750,preset-02-revolute,0.468,0.5157284662183798,0.3142877802400577,0.27311239133502746,486,1.0653126164373656,0.19461158302146941,0.00033774995245039463
105,Logistic regression,context_10,+10 difficulty/reach,118,1920,330,750,preset-02-revolute,0.004,0.3333333333333333,0.0026560424966799467,0.00408997955010225,486,2.804534814447441,0.03126095799962059,0.0003107920056208968
105,MLP-24,context_10,+10 difficulty/reach,118,1920,330,750,preset-02-revolute,0.38666666666666666,0.5747910662824207,0.29147300246104907,0.19897247063394077,486,1.3877416271628784,0.1590760420076549,0.0003410420031286776
105,Logistic regression,context_20,+20 geometry/state,128,1920,330,750,preset-02-revolute,0.008,0.3358333333333334,0.00762944582299421,0.00408997955010225,486,2.717576285463745,0.03689733397914097,0.0002573750098235905
105,MLP-24,context_20,+20 geometry/state,128,1920,330,750,preset-02-revolute,0.6213333333333333,0.5333589497278258,0.4808807081929805,0.29123559087393436,486,1.1317120995830499,0.2809492080123164,0.00035149999894201756
105,Logistic regression,context_22,+22 full context,130,1920,330,750,preset-02-revolute,0.176,0.44134245917387127,0.1695326278659612,0.011721052270880451,486,2.754676359714825,0.034638500015717,0.00027158402372151613
105,MLP-24,context_22,+22 full context,130,1920,330,750,preset-02-revolute,0.22,0.4732973102785783,0.22653309693735804,0.07131231920314235,486,2.586061607041877,0.26476391701726243,0.00036083400482311845
106,Logistic regression,baseline,Baseline,108,1962,288,750,preset-03-revolute,0.48533333333333334,0.3975495717526852,0.3327794394593996,0.3478413012336537,493,1.1936131927151745,0.043227459012996405,0.00024037499679252505
106,MLP-24,baseline,Baseline,108,1962,288,750,preset-03-revolute,0.7093333333333334,0.5222402998533465,0.4755732828053638,0.43534987556726684,493,1.1384725738752877,0.3573861669865437,0.0003386249882169068
106,Logistic regression,context_10,+10 difficulty/reach,118,1962,288,750,preset-03-revolute,0.648,0.4969337556439113,0.4393302278735994,0.3206152771850875,493,1.1634089547513398,0.042486124963033944,0.00026458402862772346
106,MLP-24,context_10,+10 difficulty/reach,118,1962,288,750,preset-03-revolute,0.8066666666666666,0.5277630696459458,0.5253212396069539,0.488123381740403,493,1.0975135123995048,0.39997845800826326,0.0003386670141480863
106,Logistic regression,context_20,+20 geometry/state,128,1962,288,750,preset-03-revolute,0.6746666666666666,0.5158928049958443,0.4574831421315351,0.352133470899217,493,1.1864103341942616,0.048271499981638044,0.0002672499977052212
106,MLP-24,context_20,+20 geometry/state,128,1962,288,750,preset-03-revolute,0.716,0.542229453274672,0.4835793257447851,0.40075973409306737,493,1.1237661063259357,0.32332612498430535,0.00037333404179662466
106,Logistic regression,context_22,+22 full context,130,1962,288,750,preset-03-revolute,0.712,0.534672147718849,0.48041813782925863,0.3973042675088077,493,1.1385668980228774,0.03587170800892636,0.0003190839779563248
106,MLP-24,context_22,+22 full context,130,1962,288,750,preset-03-revolute,0.7933333333333333,0.5478581216164611,0.5238286479250335,0.48779100475358544,493,1.0488309079980118,0.2856896249577403,0.0003477080026641488
107,Logistic regression,baseline,Baseline,108,1917,333,750,preset-04-prismatic,0.66,0.3384813384813385,0.27475811814224077,0.3333333333333333,491,1.226831395507093,0.006524666037876159,0.00025108299450948834
107,MLP-24,baseline,Baseline,108,1917,333,750,preset-04-prismatic,0.3333333333333333,0.32175032175032175,0.29976019184652275,0.0,491,4.651472317528073,0.2488931660191156,0.0003886249614879489
107,Logistic regression,context_10,+10 difficulty/reach,118,1917,333,750,preset-04-prismatic,0.6546666666666666,0.3333333333333333,0.26376578028471664,0.3333333333333333,491,4.6717056353649955,0.013482374954037368,0.00023683300241827965
107,MLP-24,context_10,+10 difficulty/reach,118,1917,333,750,preset-04-prismatic,0.9773333333333334,0.6478282180929839,0.6530318350338572,0.33162743091095187,491,0.08552010133691428,0.4287352500250563,0.0003427090123295784
107,Logistic regression,context_20,+20 geometry/state,128,1917,333,750,preset-04-prismatic,0.07733333333333334,0.06430812540792173,0.10833502195204321,0.022309711286089242,491,2.351085023874341,0.03175383299821988,0.0002674999996088445
107,MLP-24,context_20,+20 geometry/state,128,1917,333,750,preset-04-prismatic,0.3453333333333333,0.3333333333333333,0.17112652791542782,0.0,491,6.623104445257072,0.23442900000372902,0.00033470900962129235
107,Logistic regression,context_22,+22 full context,130,1917,333,750,preset-04-prismatic,0.3453333333333333,0.3333333333333333,0.17163684559310802,0.0,491,4.042938696335168,0.03731683304067701,0.0002822499955072999
107,MLP-24,context_22,+22 full context,130,1917,333,750,preset-04-prismatic,0.9346666666666666,0.6048198329257393,0.6162313792575789,0.3326530612244898,491,0.2940478304452612,0.30485291697550565,0.0004282919690012932
108,Logistic regression,baseline,Baseline,108,1927,323,750,preset-04-revolute,0.432,0.216,0.2151394422310757,0.19014891179839633,486,1.4033393161795154,0.01234662503702566,0.0002562080044299364
108,MLP-24,baseline,Baseline,108,1927,323,750,preset-04-revolute,0.6413333333333333,0.3213333333333333,0.2677448044760768,0.21802428205246274,486,3.10889778805729,0.3817704580142163,0.00036624999484047294
108,Logistic regression,context_10,+10 difficulty/reach,118,1927,323,750,preset-04-revolute,0.68,0.39266666666666666,0.3940713853599516,0.32845435150445085,486,0.79782109426364,0.04064895905321464,0.0002899999963119626
108,MLP-24,context_10,+10 difficulty/reach,118,1927,323,750,preset-04-revolute,0.672,0.34400000000000003,0.29629629629629634,0.24615384615384617,486,2.83192933618226,0.29567929200129583,0.00036029197508469224
108,Logistic regression,context_20,+20 geometry/state,128,1927,323,750,preset-04-revolute,0.6693333333333333,0.3786666666666667,0.3794620220150277,0.3161685039442685,486,0.8197972327974786,0.03291837498545647,0.0003127080271951854
108,MLP-24,context_20,+20 geometry/state,128,1927,323,750,preset-04-revolute,0.5053333333333333,0.25266666666666665,0.25677506775067754,0.16812865497076024,486,3.079447416626999,0.2686477919924073,0.0003824589657597244
108,Logistic regression,context_22,+22 full context,130,1927,323,750,preset-04-revolute,0.7026666666666667,0.41533333333333333,0.4192845181463863,0.3568752693957724,486,0.6352575270211294,0.0320046660490334,0.0002716659801080823
108,MLP-24,context_22,+22 full context,130,1927,323,750,preset-04-revolute,0.68,0.37200000000000005,0.36161333747540647,0.304956855589767,486,2.063649299130148,0.29865912499371916,0.0003564580110833049
109,Logistic regression,baseline,Baseline,108,1899,351,750,preset-02-revolute,0.20266666666666666,0.4575,0.1705310081021656,0.10982824715506052,486,1.6544461475731398,0.013983334007207304,0.00024083396419882774
109,MLP-24,baseline,Baseline,108,1899,351,750,preset-02-revolute,0.5546666666666666,0.46050832532821007,0.3069512064015782,0.23368931771950083,486,0.9638640303920891,0.20088679203763604,0.00034133397275581956
109,Logistic regression,context_10,+10 difficulty/reach,118,1899,351,750,preset-02-revolute,0.004,0.3333333333333333,0.0026560424966799467,0.00408997955010225,486,2.6349945908936974,0.029499792028218508,0.00029725005151703954
109,MLP-24,context_10,+10 difficulty/reach,118,1899,351,750,preset-02-revolute,0.7013333333333334,0.478045148895293,0.4830187792323783,0.3700069195445681,486,0.7502896693218308,0.2804044160293415,0.0003472079988569021
109,Logistic regression,context_20,+20 geometry/state,128,1899,351,750,preset-02-revolute,0.013333333333333334,0.33929394812680114,0.014448890708482091,0.006014069467998241,486,2.4497212437303526,0.03239404200576246,0.00028616597410291433
109,MLP-24,context_20,+20 geometry/state,128,1899,351,750,preset-02-revolute,0.6133333333333333,0.621453730387448,0.46485862229214364,0.39801480148014806,486,1.1322579313898806,0.3376541250036098,0.00035200000274926424
109,Logistic regression,context_22,+22 full context,130,1899,351,750,preset-02-revolute,0.18933333333333333,0.450821325648415,0.1869658471193875,0.02821791320406279,486,2.4818975724633114,0.03723608300788328,0.0002852499601431191
109,MLP-24,context_22,+22 full context,130,1899,351,750,preset-02-revolute,0.6493333333333333,0.4408357348703171,0.48552348634008685,0.31453296943443504,486,1.1053175590181399,0.29598833300406113,0.0003632080042734742
110,Logistic regression,baseline,Baseline,108,1912,338,750,preset-03-revolute,0.5053333333333333,0.4020647008045081,0.34498613544044304,0.37136711903067043,493,1.1679620719264177,0.028841542021837085,0.0003892919630743563
110,MLP-24,baseline,Baseline,108,1912,338,750,preset-03-revolute,0.7306666666666667,0.5274261197167053,0.4878308951584813,0.4360203340595497,493,1.0761528734665977,0.3341031669988297,0.00034329097252339125
110,Logistic regression,context_10,+10 difficulty/reach,118,1912,338,750,preset-03-revolute,0.644,0.4967700942497088,0.4372073025362179,0.30892905314270297,493,1.1557088592157803,0.04149891703855246,0.00025349995121359825
110,MLP-24,context_10,+10 difficulty/reach,118,1912,338,750,preset-03-revolute,0.788,0.5396301252491023,0.5187871978555457,0.47768257484984816,493,0.9565997612042137,0.3469355420093052,0.0003593750298023224
110,Logistic regression,context_20,+20 geometry/state,128,1912,338,750,preset-03-revolute,0.6613333333333333,0.5119585134410931,0.4495318127869046,0.3285119879670729,493,1.1667853805265962,0.04697820800356567,0.0002793339663185179
110,MLP-24,context_20,+20 geometry/state,128,1912,338,750,preset-03-revolute,0.772,0.5389754796722922,0.5110949791891067,0.458607761373455,493,1.0711722737288703,0.3020269999979064,0.0003589169937185943
110,Logistic regression,context_22,+22 full context,130,1912,338,750,preset-03-revolute,0.704,0.5352690304506464,0.4762848144580345,0.38434771443246013,493,1.0978512385391987,0.0370941250002943,0.0002911249757744372
110,MLP-24,context_22,+22 full context,130,1912,338,750,preset-03-revolute,0.7186666666666667,0.5343287796957181,0.4831755745282864,0.41294838145231844,493,1.3686694392692578,0.3467587499762885,0.0003647499834187329
111,Logistic regression,baseline,Baseline,108,1928,322,750,preset-04-prismatic,0.6546666666666666,0.3333333333333333,0.26376578028471664,0.3333333333333333,491,1.1926511021260184,0.006457041017711163,0.00023108301684260368
111,MLP-24,baseline,Baseline,108,1928,322,750,preset-04-prismatic,0.30666666666666664,0.296010296010296,0.17384731670445955,0.0,491,3.603641249579274,0.1588647920289077,0.00045966700417920947
111,Logistic regression,context_10,+10 difficulty/reach,118,1928,322,750,preset-04-prismatic,0.6546666666666666,0.3333333333333333,0.26376578028471664,0.3333333333333333,491,4.285800981447889,0.01524741598404944,0.0002471670159138739
111,MLP-24,context_10,+10 difficulty/reach,118,1928,322,750,preset-04-prismatic,0.9693333333333334,0.6510522742701969,0.6445009402765384,0.32533889468196037,491,0.10061447741652034,0.13693416595924646,0.00033770804293453693
111,Logistic regression,context_20,+20 geometry/state,128,1928,322,750,preset-04-prismatic,0.11333333333333333,0.10696265075083812,0.16302962825508752,0.0053872053872053875,491,2.184993831823894,0.031157583987805992,0.00030679197516292334
111,MLP-24,context_20,+20 geometry/state,128,1928,322,750,preset-04-prismatic,0.45866666666666667,0.3910386965376782,0.28524831649831645,0.09837962962962964,491,0.8070673277350648,0.13037079200148582,0.0003487920039333403
111,Logistic regression,context_22,+22 full context,130,1928,322,750,preset-04-prismatic,0.3453333333333333,0.3333333333333333,0.17163684559310802,0.0,491,4.377795281388189,0.035120542044751346,0.00025412498507648706
111,MLP-24,context_22,+22 full context,130,1928,322,750,preset-04-prismatic,0.9826666666666667,0.6541924525631247,0.6539000155163914,0.330940170940171,491,0.05672747225610336,0.19869520800421014,0.0005201249732635915
112,Logistic regression,baseline,Baseline,108,1885,365,750,preset-04-revolute,0.4533333333333333,0.22666666666666668,0.22070756247971438,0.1997792494481236,486,1.3784102371986315,0.011433540959842503,0.00022458401508629322
112,MLP-24,baseline,Baseline,108,1885,365,750,preset-04-revolute,0.664,0.332,0.266025641025641,0.21729079981507168,486,3.3820723874259904,0.17331045801984146,0.00034391600638628006
112,Logistic regression,context_10,+10 difficulty/reach,118,1885,365,750,preset-04-revolute,0.648,0.3546666666666667,0.35149786424851354,0.28768986209249875,486,0.9490335519395624,0.028403875010553747,0.00025541597278788686
112,MLP-24,context_10,+10 difficulty/reach,118,1885,365,750,preset-04-revolute,0.58,0.30933333333333335,0.3277796436419034,0.2541654342896579,486,1.5128856898868241,0.26899845903972164,0.00036204198841005564
112,Logistic regression,context_20,+20 geometry/state,128,1885,365,750,preset-04-revolute,0.6666666666666666,0.38999999999999996,0.40631778698037396,0.3367489700022192,486,0.8076225036291766,0.032103125005960464,0.0002947500324808061
112,MLP-24,context_20,+20 geometry/state,128,1885,365,750,preset-04-revolute,0.664,0.332,0.266025641025641,0.21666666666666667,486,3.733607947826775,0.28609733399935067,0.000344625033903867
112,Logistic regression,context_22,+22 full context,130,1885,365,750,preset-04-revolute,0.7213333333333334,0.4486666666666667,0.4542924819916505,0.386013986013986,486,0.6314734772378556,0.025445958017371595,0.00027420901460573077
112,MLP-24,context_22,+22 full context,130,1885,365,750,preset-04-revolute,0.7093333333333334,0.432,0.43597883597883597,0.36726327608551546,486,0.8758757524732885,0.24473608302650973,0.0003755409852601588
