seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
105,Logistic regression,context_10,+10 difficulty/reach,118,693,149,158,,0.7848101265822784,0.8086276730855045,0.7908265881775817,0.7078445967334855,97,0.4565288065447915,0.011359124968294054,0.00017129199113696814
105,MLP-24,context_10,+10 difficulty/reach,118,693,149,158,,0.7784810126582279,0.7843510795318025,0.7753745600804424,0.6720570524213624,97,0.46251603251376006,0.13198233395814896,0.00017920800019055605
105,Logistic regression,context_20,+20 geometry/state,128,693,149,158,,0.7721518987341772,0.7848659595647547,0.7769146231882607,0.6803946803946803,97,0.4672023830320281,0.011940833006519824,0.00017729197861626744
105,MLP-24,context_20,+20 geometry/state,128,693,149,158,,0.7658227848101266,0.7710757560155151,0.7681840900049979,0.6482085045321745,97,0.4763661782579766,0.048079333966597915,0.00022441596956923604
105,Logistic regression,context_22,+22 full context,130,693,149,158,,0.8291139240506329,0.8524697078913945,0.8330541067383171,0.7525236079452947,97,0.3657279528122024,0.013643542013596743,0.0001502920058555901
105,MLP-24,context_22,+22 full context,130,693,149,158,,0.7911392405063291,0.802869598050321,0.7934300730104402,0.7195931921959319,97,0.45707583995200063,0.053520417015533894,0.0002021659747697413
106,Logistic regression,baseline,Baseline,108,714,153,133,,0.5488721804511278,0.6527436527436528,0.5836050983109806,0.690585601508189,84,0.8032464674816977,0.007071874977555126,0.00013670895714312792
106,MLP-24,baseline,Baseline,108,714,153,133,,0.6992481203007519,0.7338247338247338,0.7060826818289505,0.6997706797706797,84,0.6057272626116057,0.10374912497354671,0.00017870799638330936
106,Logistic regression,context_10,+10 difficulty/reach,118,714,153,133,,0.7293233082706767,0.7698607698607699,0.7545026033398127,0.6698808848553601,84,0.5786042297712537,0.011459834000561386,0.0001337080029770732
106,MLP-24,context_10,+10 difficulty/reach,118,714,153,133,,0.7293233082706767,0.7698607698607699,0.7550024933133869,0.6696204073465055,84,0.530022989552252,0.08296229195548221,0.00017600000137463212
106,Logistic regression,context_20,+20 geometry/state,128,714,153,133,,0.7443609022556391,0.7698607698607699,0.7623769966362008,0.695006543843753,84,0.585541803247808,0.011167292017489672,0.00019070901907980442
106,MLP-24,context_20,+20 geometry/state,128,714,153,133,,0.7744360902255639,0.8058968058968059,0.7864088647670737,0.728030303030303,84,0.5538857369161416,0.09565887501230463,0.00018620799528434873
106,Logistic regression,context_22,+22 full context,130,714,153,133,,0.7744360902255639,0.8104013104013105,0.7956090258478833,0.7006441834028041,84,0.514190601666968,0.014772000024095178,0.00016799999866634607
106,MLP-24,context_22,+22 full context,130,714,153,133,,0.8195488721804511,0.8374283374283374,0.8267193554126798,0.7808438743619348,84,0.49632682561610436,0.11757204204332083,0.00018120795721188188
107,Logistic regression,baseline,Baseline,108,691,157,152,,0.618421052631579,0.705280643469138,0.647722580204332,0.7478017883755589,98,0.6799761830473711,0.00590983300935477,0.00011866597924381495
107,MLP-24,baseline,Baseline,108,691,157,152,,0.8289473684210527,0.8537914553826426,0.8326376285541439,0.7887741441958309,98,0.40961324217037887,0.19153933296911418,0.000174832995980978
107,Logistic regression,context_10,+10 difficulty/reach,118,691,157,152,,0.7631578947368421,0.8052398437955354,0.7859819887273559,0.6933676386506575,98,0.4439202413307626,0.011780917004216462,0.00014445901615545154
107,MLP-24,context_10,+10 difficulty/reach,118,691,157,152,,0.868421052631579,0.8850760622486448,0.8734061788278655,0.811476230525852,98,0.3003446893180744,0.17735837504733354,0.0002014170167967677
107,Logistic regression,context_20,+20 geometry/state,128,691,157,152,,0.7828947368421053,0.8266596724369063,0.8037821827295512,0.7090512972865914,98,0.4174043020951959,0.011518333049025387,0.0001699170097708702
107,MLP-24,context_20,+20 geometry/state,128,691,157,152,,0.7960526315789473,0.8246196887567757,0.8115753811405986,0.7540419052229005,98,0.3968366094333031,0.04609454202000052,0.00019520800560712814
107,Logistic regression,context_22,+22 full context,130,691,157,152,,0.8157894736842105,0.8607273998950866,0.8327168746286393,0.7582284382284383,98,0.3559915175102873,0.014876625034958124,0.00020108401076868176
107,MLP-24,context_22,+22 full context,130,691,157,152,,0.8289473684210527,0.8635833770472693,0.8379519031692945,0.8090204369274137,98,0.3389420636326261,0.07826708297943696,0.00016958400374278426
108,Logistic regression,baseline,Baseline,108,702,158,140,,0.5571428571428572,0.6581599020623411,0.5808640827741164,0.6993233479825007,92,0.8313261065174269,0.009132000035606325,0.00012208300177007914
108,MLP-24,baseline,Baseline,108,702,158,140,,0.7857142857142857,0.8129610446683616,0.7868489010599203,0.7493995351867518,92,0.46620167993158695,0.14784108399180695,0.00019158399663865566
108,Logistic regression,context_10,+10 difficulty/reach,118,702,158,140,,0.7285714285714285,0.7656088143893022,0.7606614058226961,0.6718603034392508,92,0.5129853178920735,0.011681207979563624,0.0001397909945808351
108,MLP-24,context_10,+10 difficulty/reach,118,702,158,140,,0.7714285714285715,0.7801111215745363,0.782335585060952,0.7339525283797729,92,0.40256464788196494,0.10552858299342915,0.0002300000051036477
108,Logistic regression,context_20,+20 geometry/state,128,702,158,140,,0.75,0.7778039363405217,0.7646429767668463,0.6847045630699715,92,0.49795704036120697,0.013810250035021454,0.00016674998914822936
108,MLP-24,context_20,+20 geometry/state,128,702,158,140,,0.7428571428571429,0.7687949273315127,0.768711428528105,0.6968414099561642,92,0.46217504536170984,0.063468708016444,0.00020791596034541726
108,Logistic regression,context_22,+22 full context,130,702,158,140,,0.8142857142857143,0.8588850174216027,0.8333187852336789,0.8036945133719327,92,0.43950569352507624,0.014603582967538387,0.0001752499956637621
108,MLP-24,context_22,+22 full context,130,702,158,140,,0.8428571428571429,0.8504253382302163,0.8482274414757537,0.8218231632865779,92,0.43910485117296055,0.06251824996434152,0.00019537500338628888
109,Logistic regression,baseline,Baseline,108,673,171,156,,0.5833333333333334,0.6814707810835178,0.614021164021164,0.7668934240362812,96,0.7914044691583509,0.007343000033870339,0.00016845896607264876
109,MLP-24,baseline,Baseline,108,673,171,156,,0.8269230769230769,0.8285079091877714,0.8293953330452496,0.7798247604419388,96,0.3952369204850898,0.16466866701375693,0.00017445895355194807
109,Logistic regression,context_10,+10 difficulty/reach,118,673,171,156,,0.8333333333333334,0.8464572576018359,0.8416326612559164,0.7459648982741873,96,0.39804837478163835,0.011605333012994379,0.0001894999877549708
109,MLP-24,context_10,+10 difficulty/reach,118,673,171,156,,0.8205128205128205,0.8439984427505943,0.8384446506574926,0.7519210799584631,96,0.39881325645498317,0.06319499999517575,0.00020533305360004306
109,Logistic regression,context_20,+20 geometry/state,128,673,171,156,,0.8525641025641025,0.8640787640357348,0.8671440921818346,0.7809523809523808,96,0.3918528108522457,0.01277987501816824,0.0001449999981559813
109,MLP-24,context_20,+20 geometry/state,128,673,171,156,,0.8397435897435898,0.8464128623336885,0.8571597809952464,0.7735596195355677,96,0.3653921197468571,0.10817399999359623,0.0001776249846443534
109,Logistic regression,context_22,+22 full context,130,673,171,156,,0.8525641025641025,0.868378275004781,0.8712215320910973,0.7886608950750148,96,0.3437780041532658,0.014869792037643492,0.0001830000546760857
109,MLP-24,context_22,+22 full context,130,673,171,156,,0.8461538461538461,0.8544893861158922,0.8596785464709994,0.7950769834264979,96,0.3206703745886797,0.08066708396654576,0.0001915409811772406
110,Logistic regression,baseline,Baseline,108,693,163,144,,0.6319444444444444,0.7244601889338731,0.6572100614439323,0.7540701128936421,93,0.7202174666036636,0.010890291014220566,0.0001816670410335064
110,MLP-24,baseline,Baseline,108,693,163,144,,0.7916666666666666,0.8156882591093116,0.7962731824789651,0.7597697948575141,93,0.4327837953559096,0.15622741699917242,0.00016941700596362352
110,Logistic regression,context_10,+10 difficulty/reach,118,693,163,144,,0.7986111111111112,0.8428812415654522,0.8174161617557845,0.7359363144396159,93,0.41686844517375804,0.013289958995301276,0.00012275000335648656
110,MLP-24,context_10,+10 difficulty/reach,118,693,163,144,,0.8125,0.8466093117408907,0.8337818982234051,0.7310119450078881,93,0.4052527314539639,0.06753000000026077,0.0001942500239238143
110,Logistic regression,context_20,+20 geometry/state,128,693,163,144,,0.8055555555555556,0.8378373819163292,0.8122324334948919,0.7525444143330322,93,0.40326721024624645,0.01309520797803998,0.0001758750295266509
110,MLP-24,context_20,+20 geometry/state,128,693,163,144,,0.8472222222222222,0.8444163292847504,0.849871447432423,0.7972985347985349,93,0.37139636032211026,0.13750491698738188,0.0001765829510986805
110,Logistic regression,context_22,+22 full context,130,693,163,144,,0.8263888888888888,0.8595479082321188,0.8313460538307019,0.7709435626102293,93,0.3543037658832781,0.012445750006008893,0.00018904200987890363
110,MLP-24,context_22,+22 full context,130,693,163,144,,0.8333333333333334,0.8637145748987854,0.8511008226760298,0.7899159663865546,93,0.4381720856022999,0.04112595797050744,0.00019641604740172625
111,Logistic regression,baseline,Baseline,108,729,142,129,,0.5193798449612403,0.6030420030420031,0.5357798084603974,0.6377248677248678,79,0.8409536281493403,0.008708624984137714,0.00015854102093726397
111,MLP-24,baseline,Baseline,108,729,142,129,,0.7984496124031008,0.8235794235794236,0.8070844188491249,0.8396248196248196,79,0.48321172132647255,0.13399862498044968,0.00016316701658070087
111,Logistic regression,context_10,+10 difficulty/reach,118,729,142,129,,0.6821705426356589,0.722031122031122,0.709957065262989,0.6520526550647033,79,0.5855093555772232,0.012756082986015826,0.0001787920482456684
111,MLP-24,context_10,+10 difficulty/reach,118,729,142,129,,0.6976744186046512,0.7268359268359269,0.7215715998092774,0.6378536321065057,79,0.559970367643025,0.06483120901975781,0.00019025005167350173
111,Logistic regression,context_20,+20 geometry/state,128,729,142,129,,0.7054263565891473,0.735018135018135,0.7333333333333334,0.6441153697251258,79,0.5472488415946567,0.01221695903223008,0.00018033297965303063
111,MLP-24,context_20,+20 geometry/state,128,729,142,129,,0.6821705426356589,0.6994578994578995,0.6735741971207087,0.6529057966966464,79,0.6277261032480461,0.036265833012294024,0.000189624959602952
111,Logistic regression,context_22,+22 full context,130,729,142,129,,0.7674418604651163,0.7751569751569752,0.7720741281371039,0.7369663840547375,79,0.4531239287735858,0.013573792006354779,0.00013941701035946608
111,MLP-24,context_22,+22 full context,130,729,142,129,,0.7984496124031008,0.7924729924729924,0.7929954536485105,0.786637618010167,79,0.4560583150248289,0.1228525839978829,0.00019683397840708494
112,Logistic regression,baseline,Baseline,108,693,141,166,,0.6144578313253012,0.69763789093686,0.6234731964016409,0.7176455631833206,101,0.7646381857746257,0.009204707981552929,0.0001242499565705657
112,MLP-24,baseline,Baseline,108,693,141,166,,0.8132530120481928,0.8493439550140581,0.8096238312676668,0.8169262858918032,101,0.45869676867609793,0.13696574995992705,0.00017579097766429186
112,Logistic regression,context_10,+10 difficulty/reach,118,693,141,166,,0.7951807228915663,0.8065535075844354,0.790736121010533,0.7387573039545933,101,0.4221619761115254,0.011822792002931237,0.00017849996220320463
112,MLP-24,context_10,+10 difficulty/reach,118,693,141,166,,0.8192771084337349,0.8469575479884758,0.809260078920914,0.7492877492877493,101,0.4012309037887271,0.17412041599163786,0.00018345797434449196
112,Logistic regression,context_20,+20 geometry/state,128,693,141,166,,0.8132530120481928,0.8168627859349509,0.8051988528846875,0.7482216032677286,101,0.3978849099583562,0.01141312497202307,0.00018337497022002935
112,MLP-24,context_20,+20 geometry/state,128,693,141,166,,0.8192771084337349,0.8261220451942103,0.8049450549450549,0.7554278416347383,101,0.3938464059467231,0.05936095799552277,0.00019433401757851243
112,Logistic regression,context_22,+22 full context,130,693,141,166,,0.8132530120481928,0.8560085389982297,0.8136480234950335,0.7581881533101046,101,0.3828019969126785,0.013698082999326289,0.0001889999839477241
112,MLP-24,context_22,+22 full context,130,693,141,166,,0.8373493975903614,0.8572668263389914,0.8287645558141836,0.788472383592545,101,0.34468991274849925,0.12048508395673707,0.00019574997713789344
