seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
103,MLP-24,baseline,Baseline,108,4915,1027,1058,,0.8497164461247637,0.8697558381669506,0.8561922748586511,0.8061753038672755,702,0.3450274324092806,0.5440994579694234,0.0004434579750522971
103,Logistic regression,context_10,+10 difficulty/reach,118,4915,1027,1058,,0.7844990548204159,0.8185722932280748,0.805719206952809,0.7012485105256189,702,0.45480432695700496,0.10111624997807667,0.0004997500218451023
103,MLP-24,context_10,+10 difficulty/reach,118,4915,1027,1058,,0.9035916824196597,0.9101257683870086,0.9005772259834757,0.8613583134182794,702,0.23681976371711722,1.0314795830054209,0.0004300830187276006
103,Logistic regression,context_20,+20 geometry/state,128,4915,1027,1058,,0.7948960302457467,0.8261727610758925,0.8143853424405049,0.7219724149208627,702,0.44685517098284155,0.10200612497283146,0.0003827919717878103
103,MLP-24,context_20,+20 geometry/state,128,4915,1027,1058,,0.8818525519848771,0.8953894892727597,0.8863823985343814,0.824135366638776,702,0.26526836515514735,0.35519829200347885,0.00044412503484636545
103,Logistic regression,context_22,+22 full context,130,4915,1027,1058,,0.8270321361058601,0.8613281036821917,0.8437691807446068,0.7387305224709335,702,0.34511295774147466,0.11446741601685062,0.0003875410184264183
103,MLP-24,context_22,+22 full context,130,4915,1027,1058,,0.9045368620037807,0.905745345187285,0.9025026190036023,0.8681744986092812,702,0.21719948839682662,0.7622345839627087,0.00048158300342038274
104,Logistic regression,baseline,Baseline,108,4891,1002,1107,,0.6079494128274616,0.700283029878618,0.642724113529817,0.7136811460829718,731,0.7584742807666112,0.02070079103577882,0.0003772499621845782
104,MLP-24,baseline,Baseline,108,4891,1002,1107,,0.8401084010840109,0.8651202147525677,0.8550121303334791,0.7999874538491415,731,0.36197809260011726,0.6749289580038749,0.00043524999637156725
104,Logistic regression,context_10,+10 difficulty/reach,118,4891,1002,1107,,0.7895212285456188,0.8239612511671335,0.8150733744957853,0.7094903746690621,731,0.44740484873515046,0.07808245898922905,0.0004165419959463179
104,MLP-24,context_10,+10 difficulty/reach,118,4891,1002,1107,,0.8897922312556459,0.8918125583566759,0.8929470187176238,0.8407477737743587,731,0.2324255640986948,0.7580278750392608,0.00046562502393499017
104,Logistic regression,context_20,+20 geometry/state,128,4891,1002,1107,,0.7859078590785907,0.8212389122315593,0.8110096039389224,0.7146149190026588,731,0.4393254958397485,0.10419479198753834,0.000454624998383224
104,MLP-24,context_20,+20 geometry/state,128,4891,1002,1107,,0.8888888888888888,0.896390639589169,0.8951150030087892,0.8410924797696614,731,0.2507566832899434,0.39144516602391377,0.00050166598521173
104,Logistic regression,context_22,+22 full context,130,4891,1002,1107,,0.8383017163504969,0.8714344070961718,0.8573014016522787,0.7600798604109995,731,0.3357315882041652,0.10136737499851733,0.00041024998063221574
104,MLP-24,context_22,+22 full context,130,4891,1002,1107,,0.8897922312556459,0.8983951914098972,0.8940703643381275,0.841193815985196,731,0.23298346563383593,0.49247808300424367,0.00045791600132361054
105,Logistic regression,baseline,Baseline,108,4890,1061,1049,,0.5996186844613918,0.6827957913327315,0.6305645087442605,0.7348995221078147,677,0.7405427686130872,0.021700415993109345,0.0003150000120513141
105,MLP-24,baseline,Baseline,108,4890,1061,1049,,0.8627264061010487,0.8825911661088487,0.861720265476134,0.8232718749201468,677,0.3149738058216549,0.9538732500514016,0.0004403329803608358
105,Logistic regression,context_10,+10 difficulty/reach,118,4890,1061,1049,,0.7912297426120114,0.8218530067634603,0.809840531929192,0.7084586959377231,677,0.43469316079318,0.10864125000080094,0.0003262920072302222
105,MLP-24,context_10,+10 difficulty/reach,118,4890,1061,1049,,0.9246901811248809,0.9264799389225508,0.9228119487325882,0.8859562833883451,677,0.20932348487945687,0.9779008749756031,0.00043650000588968396
105,Logistic regression,context_20,+20 geometry/state,128,4890,1061,1049,,0.7969494756911344,0.8275821976580846,0.8152570914507531,0.7263629173373084,677,0.4242123021776539,0.10953045799396932,0.00033066701143980026
105,MLP-24,context_20,+20 geometry/state,128,4890,1061,1049,,0.9084842707340324,0.9095292647447244,0.9052730161810144,0.8643747332543628,677,0.21183436982734932,0.693540291977115,0.0005007499712519348
105,Logistic regression,context_22,+22 full context,130,4890,1061,1049,,0.8427073403241182,0.870689841406253,0.8541294751194148,0.7632775496812813,677,0.31890669359137525,0.10165254195453599,0.00048704101936891675
105,MLP-24,context_22,+22 full context,130,4890,1061,1049,,0.9084842707340324,0.9170117253459589,0.9083757997902482,0.8663181736434953,677,0.23063309227128317,0.610173000022769,0.0006469590007327497
106,Logistic regression,baseline,Baseline,108,4989,1036,975,,0.5866666666666667,0.6805019892409807,0.6239640346970773,0.7248109366722192,627,0.760438365801948,0.029982417006976902,0.0003636250039562583
106,MLP-24,baseline,Baseline,108,4989,1036,975,,0.8164102564102564,0.8555345819481578,0.8319636394560596,0.7648035821966829,627,0.4140253709422856,0.636413041036576,0.00041783403139561415
106,Logistic regression,context_10,+10 difficulty/reach,118,4989,1036,975,,0.76,0.8046587189933784,0.7926635883166012,0.7036312812246953,627,0.4800629153034577,0.09939770796336234,0.0003277920186519623
106,MLP-24,context_10,+10 difficulty/reach,118,4989,1036,975,,0.8717948717948718,0.8827380243140551,0.8718242514515055,0.8129815043922278,627,0.27253064412347283,0.8248970830463804,0.0004433330032043159
106,Logistic regression,context_20,+20 geometry/state,128,4989,1036,975,,0.7743589743589744,0.8097775973072024,0.8006011952160428,0.7292338172690772,627,0.4710920057665887,0.10940937499981374,0.00035666697658598423
106,MLP-24,context_20,+20 geometry/state,128,4989,1036,975,,0.88,0.8882746618150973,0.8842049468732455,0.8274269871642567,627,0.2744594900691132,0.3446188750094734,0.0005849580047652125
106,Logistic regression,context_22,+22 full context,130,4989,1036,975,,0.8215384615384616,0.85569966491004,0.8396313104913177,0.754337391012625,627,0.3619163836742162,0.11904175003292039,0.00034962501376867294
106,MLP-24,context_22,+22 full context,130,4989,1036,975,,0.8974358974358975,0.8993015997775822,0.89501900605006,0.8552636324087253,627,0.27378971572288624,0.7208860840182751,0.0005315840244293213
107,Logistic regression,baseline,Baseline,108,4928,1031,1041,,0.590778097982709,0.6856346126991931,0.6250300651098301,0.7292949231943359,673,0.7315353515746946,0.022173042001668364,0.0003053750260733068
107,MLP-24,baseline,Baseline,108,4928,1031,1041,,0.8568683957732949,0.8747941252145673,0.864326141333193,0.8083805556202126,673,0.3262808280428221,0.40846420801244676,0.0004254579544067383
107,Logistic regression,context_10,+10 difficulty/reach,118,4928,1031,1041,,0.7877041306436119,0.8253642327560038,0.8134474594594302,0.7004304863016663,673,0.4324616225279307,0.10170829098206013,0.00031579198548570275
107,MLP-24,context_10,+10 difficulty/reach,118,4928,1031,1041,,0.914505283381364,0.9195944158068977,0.9163052384514883,0.8738152497379592,673,0.2129128549955993,0.6182826669537462,0.00041858397889882326
107,Logistic regression,context_20,+20 geometry/state,128,4928,1031,1041,,0.792507204610951,0.8253742275786857,0.8163808565707601,0.7170891723494975,673,0.4181446735155575,0.10842462501022965,0.0003724999842233956
107,MLP-24,context_20,+20 geometry/state,128,4928,1031,1041,,0.9020172910662824,0.9086788243689768,0.905672762028532,0.8543549368887792,673,0.24166363486696688,0.5528123749536462,0.0006342499982565641
107,Logistic regression,context_22,+22 full context,130,4928,1031,1041,,0.840537944284342,0.8692275115775742,0.8561938662542131,0.757850556229002,673,0.3297599500900562,0.11875208403216675,0.00033249997068196535
107,MLP-24,context_22,+22 full context,130,4928,1031,1041,,0.9087415946205571,0.9148011501470809,0.9091556323983566,0.8669093409090051,673,0.23246395328804778,0.48650170798646286,0.00043637497583404183
108,Logistic regression,baseline,Baseline,108,4879,1066,1055,,0.5829383886255924,0.6729730681218095,0.6177972186716635,0.7143756350883299,706,0.7456644298557396,0.02634591597598046,0.0003184580127708614
108,MLP-24,baseline,Baseline,108,4879,1066,1055,,0.8388625592417062,0.86783703964482,0.8529437556253656,0.8030137950672364,706,0.38293217160304477,0.43657583300955594,0.00074058398604393
108,Logistic regression,context_10,+10 difficulty/reach,118,4879,1066,1055,,0.7791469194312797,0.8212372626102603,0.8068500632033304,0.7072465856004705,706,0.45402576888091106,0.11206345801474527,0.0003905000048689544
108,MLP-24,context_10,+10 difficulty/reach,118,4879,1066,1055,,0.8966824644549763,0.9060986915449157,0.9016615954807645,0.8560874499542352,706,0.25978808901474626,0.5240129160229117,0.00045804103137925267
108,Logistic regression,context_20,+20 geometry/state,128,4879,1066,1055,,0.785781990521327,0.8241154726280584,0.8120378054780777,0.7293530985085453,706,0.43836677032452276,0.13587608403759077,0.000511125021148473
108,MLP-24,context_20,+20 geometry/state,128,4879,1066,1055,,0.8938388625592417,0.9111877799291986,0.897255069424791,0.8554195202802014,706,0.25336336616504035,0.4826278749969788,0.00042562501039355993
108,Logistic regression,context_22,+22 full context,130,4879,1066,1055,,0.8417061611374408,0.8754249056308553,0.8591647448995167,0.7863694181697244,706,0.3445454892165135,0.10524095798609778,0.0003528749803081155
108,MLP-24,context_22,+22 full context,130,4879,1066,1055,,0.9033175355450237,0.910646404193315,0.9065713676600468,0.8654303859961691,706,0.22817805374639455,0.7399883330217563,0.0004730000509880483
109,Logistic regression,baseline,Baseline,108,4895,1015,1090,,0.5678899082568807,0.6694674451521586,0.6055263329789051,0.7096533281938857,681,0.7823967383857788,0.022357750043738633,0.0003140839980915189
109,MLP-24,baseline,Baseline,108,4895,1015,1090,,0.8623853211009175,0.877296371356881,0.8677606079584933,0.8304083886889794,681,0.3370947086779497,0.4868789170286618,0.00046200002543628216
109,Logistic regression,context_10,+10 difficulty/reach,118,4895,1015,1090,,0.8045871559633028,0.8369098629608184,0.8264883485309017,0.7195679756944334,681,0.4086513775657607,0.09829950000857934,0.00034258299274370074
109,MLP-24,context_10,+10 difficulty/reach,118,4895,1015,1090,,0.9045871559633027,0.9114541915975037,0.9077659613028569,0.8542144201394594,681,0.21749355942223705,0.5478019160218537,0.0004767909995280206
109,Logistic regression,context_20,+20 geometry/state,128,4895,1015,1090,,0.8128440366972477,0.8417302000900727,0.8328638066725125,0.7379538219630902,681,0.39781130009401044,0.11727475002408028,0.0003909170045517385
109,MLP-24,context_20,+20 geometry/state,128,4895,1015,1090,,0.9045871559633027,0.9122865598661777,0.9062622906465624,0.8582505747632792,681,0.2267698521233836,0.7863193749799393,0.0004764579934999347
109,Logistic regression,context_22,+22 full context,130,4895,1015,1090,,0.8550458715596331,0.8834452808338158,0.8727817308277078,0.7699582470386144,681,0.30311394777105094,0.10259770799893886,0.0003816249663941562
109,MLP-24,context_22,+22 full context,130,4895,1015,1090,,0.9009174311926605,0.9102440005147011,0.9056478186950696,0.856178893224132,681,0.23381569773517485,0.48134649998974055,0.0005021669785492122
110,Logistic regression,baseline,Baseline,108,4880,1082,1038,,0.5789980732177264,0.6770803951651816,0.6108842704475155,0.7080755803270655,678,0.7667869363598908,0.02856700000120327,0.0003046669880859554
110,MLP-24,baseline,Baseline,108,4880,1082,1038,,0.8227360308285164,0.8610271971974384,0.8365357303414385,0.7983871292389546,678,0.41140118598204134,0.2816619999939576,0.0006242499803192914
110,Logistic regression,context_10,+10 difficulty/reach,118,4880,1082,1038,,0.7909441233140655,0.8273545274489673,0.8099194527198499,0.7097823111596906,678,0.4420840681124359,0.09999449999304488,0.00036204198841005564
110,MLP-24,context_10,+10 difficulty/reach,118,4880,1082,1038,,0.8747591522157996,0.9022249071974774,0.8795852471673812,0.8098442926641553,678,0.30031751904535353,0.6484382080379874,0.0004415420116856694
110,Logistic regression,context_20,+20 geometry/state,128,4880,1082,1038,,0.791907514450867,0.8243251108609724,0.8101689599495924,0.7184529741547728,678,0.4324119369689463,0.10656266700243577,0.00036108295898884535
110,MLP-24,context_20,+20 geometry/state,128,4880,1082,1038,,0.8978805394990366,0.9074646361828157,0.8989662290540458,0.8528477793975676,678,0.26063673434822976,0.39770370797486976,0.00042170804226770997
110,Logistic regression,context_22,+22 full context,130,4880,1082,1038,,0.8458574181117534,0.8765099695399075,0.8571643598227393,0.772497036590602,678,0.33345047488137697,0.12632100004702806,0.0003707080031745136
110,MLP-24,context_22,+22 full context,130,4880,1082,1038,,0.8901734104046243,0.8986490686719882,0.891167383652574,0.8407680103570518,678,0.27049280809852394,0.756880542030558,0.00048291601706296206
111,Logistic regression,baseline,Baseline,108,4914,1050,1036,,0.5907335907335908,0.678302942060793,0.6305847849332651,0.7045820288607058,693,0.740967399735897,0.024151041987352073,0.0003327919985167682
111,MLP-24,baseline,Baseline,108,4914,1050,1036,,0.833011583011583,0.8588926316185992,0.8495064103252435,0.8107314923297028,693,0.39088546252851747,0.3559036669903435,0.0004272090154699981
111,Logistic regression,context_10,+10 difficulty/reach,118,4914,1050,1036,,0.7866795366795367,0.821943859319001,0.8137216450889682,0.7276643641823201,693,0.4746398662701704,0.09363091696286574,0.00034137500915676355
111,MLP-24,context_10,+10 difficulty/reach,118,4914,1050,1036,,0.8986486486486487,0.908634726878396,0.9012749705226885,0.853771910381651,693,0.2484494747715275,0.7158706249902025,0.0004558329819701612
111,Logistic regression,context_20,+20 geometry/state,128,4914,1050,1036,,0.7934362934362934,0.8251613085922808,0.8173118832699661,0.7523371399481249,693,0.4614485370074273,0.11688425001921132,0.0003417499829083681
111,MLP-24,context_20,+20 geometry/state,128,4914,1050,1036,,0.9102316602316602,0.9041085719640557,0.909323380425105,0.8791411341733513,693,0.22715923230178137,0.8040487919934094,0.0004869159893132746
111,Logistic regression,context_22,+22 full context,130,4914,1050,1036,,0.8233590733590733,0.8546047319480742,0.841820612664712,0.7542481900891259,693,0.35681511118523407,0.10540683299768716,0.0003320839605294168
111,MLP-24,context_22,+22 full context,130,4914,1050,1036,,0.8928571428571429,0.8972392981370593,0.896705839449211,0.8532212534092469,693,0.27830795950339454,0.7818885830347426,0.00046250002924352884
112,Logistic regression,baseline,Baseline,108,4862,1062,1076,,0.5771375464684015,0.6827534083092575,0.6150494430832706,0.7014615947571691,689,0.7440021429016573,0.023497541958931834,0.0003229159628972411
112,MLP-24,baseline,Baseline,108,4862,1062,1076,,0.8280669144981413,0.8585846047172746,0.8447749920657602,0.8035725868301312,689,0.38095449210103394,0.32394904096145183,0.0004716250114142895
112,Logistic regression,context_10,+10 difficulty/reach,118,4862,1062,1076,,0.7723048327137546,0.8125434879743153,0.7991448141559764,0.6960127590557983,689,0.4623947353244049,0.09896720800315961,0.00035337498411536217
112,MLP-24,context_10,+10 difficulty/reach,118,4862,1062,1076,,0.8754646840148699,0.8954362747328203,0.8800836843319955,0.8073537960789928,689,0.25662142066469334,0.5219667910132557,0.0004492499865591526
112,Logistic regression,context_20,+20 geometry/state,128,4862,1062,1076,,0.7788104089219331,0.8164686614918475,0.8025456771607319,0.7071588813967153,689,0.45075271095358105,0.11568241700297222,0.0003374170046299696
112,MLP-24,context_20,+20 geometry/state,128,4862,1062,1076,,0.9070631970260223,0.9180335205270871,0.9086267212998224,0.8685288859658034,689,0.22956042102942054,0.49780583300162107,0.00047979201190173626
112,Logistic regression,context_22,+22 full context,130,4862,1062,1076,,0.8187732342007435,0.8570457874977793,0.8379252648666223,0.7283595233617225,689,0.3472911271165469,0.14942566602258012,0.0004771249950863421
112,MLP-24,context_22,+22 full context,130,4862,1062,1076,,0.9014869888475836,0.906476960123683,0.900708277557427,0.856126889488556,689,0.22272016375235462,0.7822257080115378,0.0004467920516617596
