seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
105,Logistic regression,baseline,Baseline,108,3487,785,728,,0.6153846153846154,0.6861953019193948,0.6430728549372617,0.7391176143919654,481,0.7178432798051814,0.026264083047863096,0.0002971249632537365
105,MLP-24,baseline,Baseline,108,3487,785,728,,0.8337912087912088,0.8636945624931895,0.8460192840240793,0.7908528248570753,481,0.39128550623074543,0.491654166020453,0.00033145799534395337
105,Logistic regression,context_10,+10 difficulty/reach,118,3487,785,728,,0.7802197802197802,0.8120689923566681,0.7989811644689451,0.7105890505890505,481,0.45280176759492585,0.0690554580069147,0.00025687500601634383
105,MLP-24,context_10,+10 difficulty/reach,118,3487,785,728,,0.8928571428571429,0.9000607107831691,0.8930512166117959,0.8365617940846374,481,0.2497948447445089,0.5075784579967149,0.0003689579898491502
105,Logistic regression,context_20,+20 geometry/state,128,3487,785,728,,0.7774725274725275,0.8080644156976291,0.7959305379402232,0.7173559149950365,481,0.4460096756476638,0.07694525003898889,0.00028616696363314986
105,MLP-24,context_20,+20 geometry/state,128,3487,785,728,,0.9162087912087912,0.9150963589096966,0.9099331186930977,0.8733362002236174,481,0.25911707083306373,0.989177166018635,0.00037637498462572694
105,Logistic regression,context_22,+22 full context,130,3487,785,728,,0.8365384615384616,0.8619316147511636,0.8483607637576299,0.7690084101957014,481,0.3383558594595544,0.0641600419767201,0.00027379102539271116
105,MLP-24,context_22,+22 full context,130,3487,785,728,,0.9093406593406593,0.9246680365510048,0.9101456508008713,0.8683088813761136,481,0.23064176468036832,0.4903019160265103,0.0003497920115478337
106,Logistic regression,baseline,Baseline,108,3575,766,659,,0.5842185128983308,0.6797218794252661,0.6212433230461006,0.7217964967014397,412,0.777659427377768,0.02062249998562038,0.00026125001022592187
106,MLP-24,baseline,Baseline,108,3575,766,659,,0.8406676783004552,0.8608358906592987,0.8482028500520187,0.8086999215629921,412,0.3628714649367621,0.4428114999900572,0.00035620800917968154
106,Logistic regression,context_10,+10 difficulty/reach,118,3575,766,659,,0.7738998482549317,0.815859862177422,0.8024410362978879,0.7192559074912016,412,0.46778897987109747,0.0670686669764109,0.0002405419945716858
106,MLP-24,context_10,+10 difficulty/reach,118,3575,766,659,,0.8770864946889226,0.8968546892803447,0.8796005726511916,0.8210471438305631,412,0.29045776250433386,0.5859138750238344,0.00043766602175310254
106,Logistic regression,context_20,+20 geometry/state,128,3575,766,659,,0.7830045523520486,0.8139001071468007,0.8059571274808204,0.7410214888850244,412,0.4571655298657551,0.06965858303010464,0.00024745799601078033
106,MLP-24,context_20,+20 geometry/state,128,3575,766,659,,0.8861911987860395,0.9088864862765941,0.8891380847361621,0.8272275168292866,412,0.300140987657413,0.5426674589980394,0.00032587494933977723
106,Logistic regression,context_22,+22 full context,130,3575,766,659,,0.8209408194233687,0.8491606995727476,0.8349824417637616,0.750753243903929,412,0.36191600141336905,0.07069824996870011,0.0002691670088097453
106,MLP-24,context_22,+22 full context,130,3575,766,659,,0.8755690440060698,0.894648314591744,0.8704777422555791,0.8114672001464455,412,0.3011881886075851,0.40113266702974215,0.00036691699642688036
107,Logistic regression,baseline,Baseline,108,3480,763,757,,0.6142668428005285,0.7024828431904145,0.6469988317193885,0.7387624131515221,496,0.7119111383790961,0.016216541989706457,0.0002772919833660126
107,MLP-24,baseline,Baseline,108,3480,763,757,,0.8494055482166446,0.8724261736954557,0.863304703454396,0.8082809975916895,496,0.34021320275601924,0.615743458038196,0.0003469169605523348
107,Logistic regression,context_10,+10 difficulty/reach,118,3480,763,757,,0.7873183619550859,0.8266617609257914,0.8122815056682792,0.6994726408746125,496,0.43146859062344844,0.06225370801985264,0.00032812502468004823
107,MLP-24,context_10,+10 difficulty/reach,118,3480,763,757,,0.9128137384412153,0.9213377690568478,0.9140649354580468,0.8736724736118461,496,0.2146206426124745,0.5394738750183024,0.00035745801869779825
107,Logistic regression,context_20,+20 geometry/state,128,3480,763,757,,0.8044914134742405,0.8386753384695534,0.8259906082217835,0.7323598333241815,496,0.4191387142648409,0.06823608296690509,0.0003327499725855887
107,MLP-24,context_20,+20 geometry/state,128,3480,763,757,,0.892998678996037,0.9069995393028499,0.8982560750691494,0.8392924788771586,496,0.24752300877402567,0.3697950409841724,0.0003480419982224703
107,Logistic regression,context_22,+22 full context,130,3480,763,757,,0.8361955085865258,0.870835117892392,0.8530844519488475,0.7526627177742796,496,0.33595889806329754,0.06992845801869407,0.0003238339559175074
107,MLP-24,context_22,+22 full context,130,3480,763,757,,0.8705416116248349,0.8983610975445426,0.8745020724952796,0.8054320174234522,496,0.3035645010648054,0.44163387501612306,0.0004174159839749336
108,Logistic regression,baseline,Baseline,108,3484,781,735,,0.5891156462585034,0.6777261757239915,0.6216185116064459,0.7232212232212233,505,0.7487943709339784,0.0213423750246875,0.0002462079864926636
108,MLP-24,baseline,Baseline,108,3484,781,735,,0.8136054421768707,0.857396866370292,0.8324245126910815,0.7712363277099777,505,0.43798648412209273,0.28535841702250764,0.0003495829878374934
108,Logistic regression,context_10,+10 difficulty/reach,118,3484,781,735,,0.7727891156462585,0.8156747673311197,0.801765235014364,0.7114306693929043,505,0.4734291735388297,0.06118820799747482,0.0002958339755423367
108,MLP-24,context_10,+10 difficulty/reach,118,3484,781,735,,0.8693877551020408,0.8929247578319294,0.8773744060491048,0.8233841205257826,505,0.3094926253911992,0.4689994169748388,0.0003409580094739795
108,Logistic regression,context_20,+20 geometry/state,128,3484,781,735,,0.7782312925170068,0.8174732398612997,0.807044742091764,0.725892316999395,505,0.4542869172425767,0.06953425001120195,0.00029495800845324993
108,MLP-24,context_20,+20 geometry/state,128,3484,781,735,,0.8734693877551021,0.8938814795203583,0.8793516493664032,0.8234570639036075,505,0.39606734662563425,0.9745763329556212,0.0003424579626880586
108,Logistic regression,context_22,+22 full context,130,3484,781,735,,0.8476190476190476,0.8839304953429453,0.8657749805042316,0.8038413575450613,505,0.3655778800918997,0.06965533300535753,0.00030637497548013926
108,MLP-24,context_22,+22 full context,130,3484,781,735,,0.8748299319727891,0.8940162454541777,0.8816807471031426,0.8372643727086572,505,0.2775223470023633,0.35946200002217665,0.00036566698690876365
109,Logistic regression,baseline,Baseline,108,3506,734,760,,0.5644736842105263,0.665716784938791,0.6006699216000676,0.7080803645689143,470,0.78707064388097,0.021767875005025417,0.00024645798839628696
109,MLP-24,baseline,Baseline,108,3506,734,760,,0.8407894736842105,0.8581371956642866,0.852874198329165,0.8134682272969167,470,0.3762184367819694,0.22015112498775125,0.00038120796671137214
109,Logistic regression,context_10,+10 difficulty/reach,118,3506,734,760,,0.8105263157894737,0.8407265980703048,0.8316013727600744,0.7253898027900529,470,0.40413542003490044,0.07742916705319658,0.000339832971803844
109,MLP-24,context_10,+10 difficulty/reach,118,3506,734,760,,0.9052631578947369,0.9142506957399984,0.9085496424270348,0.844795667508556,470,0.23440993999724064,0.7143499999656342,0.00035099999513477087
109,Logistic regression,context_20,+20 geometry/state,128,3506,734,760,,0.8171052631578948,0.8420645946625386,0.8349579537913666,0.7459129413727936,470,0.393243710900861,0.07024512498173863,0.00028091605054214597
109,MLP-24,context_20,+20 geometry/state,128,3506,734,760,,0.8881578947368421,0.8943170575012753,0.894661568845224,0.8246593565668596,470,0.2467798360194511,0.3787368749617599,0.00040791602805256844
109,Logistic regression,context_22,+22 full context,130,3506,734,760,,0.8671052631578947,0.8880492082603779,0.8810382160550511,0.7897727272727272,470,0.30729217027400413,0.07482254097703844,0.00031870900420472026
109,MLP-24,context_22,+22 full context,130,3506,734,760,,0.8973684210526316,0.9034366689159686,0.9049292033453596,0.8409760643889849,470,0.23655058071568374,0.5049648340209387,0.0003615840105339885
110,Logistic regression,baseline,Baseline,108,3501,748,751,,0.6045272969374168,0.6917021037690829,0.6337682171347879,0.7259674617558541,493,0.7327318350830072,0.016036749992053956,0.00027204101206734776
110,MLP-24,baseline,Baseline,108,3501,748,751,,0.8375499334221038,0.8625364190091482,0.8428333548213901,0.804961883920131,493,0.39641067992147205,0.4086057919776067,0.0003769160248339176
110,Logistic regression,context_10,+10 difficulty/reach,118,3501,748,751,,0.7949400798934754,0.8277943768177068,0.8096593988970672,0.714376672710006,493,0.44830326594024383,0.07115087495185435,0.00029270804952830076
110,MLP-24,context_10,+10 difficulty/reach,118,3501,748,751,,0.8508655126498003,0.8662283883212898,0.8549562551275218,0.7815065664295844,493,0.2987890125976777,0.26303091703448445,0.0003654169850051403
110,Logistic regression,context_20,+20 geometry/state,128,3501,748,751,,0.7989347536617842,0.8312157762748216,0.8143998013811471,0.7265799310225236,493,0.4346528129523314,0.06349200004478917,0.0002727499813772738
110,MLP-24,context_20,+20 geometry/state,128,3501,748,751,,0.9027962716378163,0.9098350137207459,0.9004605181223336,0.8631597497576878,493,0.25768990738465375,0.4820553330355324,0.00041433400474488735
110,Logistic regression,context_22,+22 full context,130,3501,748,751,,0.8468708388814914,0.8796346882348821,0.855804697480019,0.7715702749902477,493,0.34131465578732784,0.0845206250087358,0.00029745802748948336
110,MLP-24,context_22,+22 full context,130,3501,748,751,,0.8908122503328895,0.8970567213019622,0.890296234392124,0.8419617847138855,493,0.296064021375402,0.5321028750040568,0.0003499999875202775
111,Logistic regression,baseline,Baseline,108,3556,718,726,,0.581267217630854,0.6681341767476221,0.6190036699445697,0.6938069556333879,481,0.7473996810320406,0.022723958012647927,0.00026529101887717843
111,MLP-24,baseline,Baseline,108,3556,718,726,,0.8429752066115702,0.8666766706682673,0.8535770260925298,0.8187026113855382,481,0.369076929024486,0.5435408329940401,0.00035783398197963834
111,Logistic regression,context_10,+10 difficulty/reach,118,3556,718,726,,0.7823691460055097,0.8198579431772709,0.8091140797730061,0.7173036342850946,481,0.4825217050110151,0.07760787499137223,0.0002526250318624079
111,MLP-24,context_10,+10 difficulty/reach,118,3556,718,726,,0.8856749311294766,0.8980320333261509,0.8901030500244719,0.8308570244105028,481,0.27646902938466755,0.3538473339867778,0.00037349999183788896
111,Logistic regression,context_20,+20 geometry/state,128,3556,718,726,,0.7796143250688705,0.8142390289449114,0.8051995900603446,0.7241884534184168,481,0.4666030635765751,0.07652295898878947,0.0002828330034390092
111,MLP-24,context_20,+20 geometry/state,128,3556,718,726,,0.8856749311294766,0.886768040549553,0.8840294003115264,0.8401735279083965,481,0.2612485586590588,0.4320740000111982,0.0004013329744338989
111,Logistic regression,context_22,+22 full context,130,3556,718,726,,0.8236914600550964,0.854134730815403,0.8401981021803074,0.7606537025896625,481,0.36662306297971753,0.07752691704081371,0.00033766700653359294
111,MLP-24,context_22,+22 full context,130,3556,718,726,,0.8829201101928374,0.8888391253937472,0.8854675812752172,0.837463240482745,481,0.2904080890219875,0.4229349999804981,0.00035325001226738095
112,Logistic regression,baseline,Baseline,108,3454,756,790,,0.5911392405063292,0.6904074930490763,0.6288030337192497,0.7107816147945404,504,0.7343668258771437,0.01854233304038644,0.0002898339880630374
112,MLP-24,baseline,Baseline,108,3454,756,790,,0.8265822784810126,0.8510416569803184,0.8334620568158345,0.7847475515973357,504,0.4172291653779672,0.3897193339653313,0.0004024160443805158
112,Logistic regression,context_10,+10 difficulty/reach,118,3454,756,790,,0.7683544303797468,0.8071567390637253,0.793637609792247,0.7017807264360106,504,0.4609628892710708,0.06088941602502018,0.00039187498623505235
112,MLP-24,context_10,+10 difficulty/reach,118,3454,756,790,,0.8835443037974684,0.893338995326789,0.883043197142999,0.8238095238095239,504,0.2615141385136498,0.3536728339968249,0.0004600000102072954
112,Logistic regression,context_20,+20 geometry/state,128,3454,756,790,,0.7924050632911392,0.824013387308249,0.811341437301358,0.7330340538760353,504,0.4484892310447581,0.07171179197030142,0.00027858297107741237
112,MLP-24,context_20,+20 geometry/state,128,3454,756,790,,0.8848101265822785,0.8982075864513043,0.8845581626011221,0.8298028388663066,504,0.2512973711668328,0.4154884579475038,0.0003956669825129211
112,Logistic regression,context_22,+22 full context,130,3454,756,790,,0.8253164556962025,0.8617871235110145,0.8423170947809618,0.7487373135366147,504,0.3592806254297093,0.08106674998998642,0.0003000000142492354
112,MLP-24,context_22,+22 full context,130,3454,756,790,,0.8962025316455696,0.9033813621227104,0.8957603878133121,0.8450293060361318,504,0.2628494570738504,0.711681375047192,0.0004904999514110386
