seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
103,MLP-24,baseline,Baseline,108,4199,881,920,,0.8467391304347827,0.8758064480899893,0.8581536802320121,0.8049400110563883,605,0.37617988661092067,0.5636770420242101,0.0005145419854670763
103,Logistic regression,context_10,+10 difficulty/reach,118,4199,881,920,,0.7891304347826087,0.8231903770096651,0.8103929618703599,0.7090379807884141,605,0.4473163142952428,0.07035879197064787,0.00032658298732712865
103,MLP-24,context_10,+10 difficulty/reach,118,4199,881,920,,0.8956521739130435,0.9051235870913388,0.8967548309631171,0.844142016571718,605,0.25197330365464277,0.5894286670372821,0.00038229196798056364
103,Logistic regression,context_20,+20 geometry/state,128,4199,881,920,,0.8021739130434783,0.8312959834000296,0.8200835325250014,0.7308576296528103,605,0.4420013513317953,0.09166987502248958,0.0003208330017514527
103,MLP-24,context_20,+20 geometry/state,128,4199,881,920,,0.8913043478260869,0.9073917764620534,0.893943322009655,0.8379675105129052,605,0.2589755474049316,0.6115889579523355,0.00038958300137892365
103,Logistic regression,context_22,+22 full context,130,4199,881,920,,0.8347826086956521,0.8649532033730392,0.8494228408867693,0.7481673881673881,605,0.33881345946433633,0.09834537503775209,0.0003734590136446059
103,MLP-24,context_22,+22 full context,130,4199,881,920,,0.907608695652174,0.9144491196867223,0.9094081792289143,0.8652454432865881,605,0.2408257675148435,0.6341892910422757,0.00044887501280754805
104,Logistic regression,baseline,Baseline,108,4204,856,940,,0.6138297872340426,0.7035252642257154,0.648248207622499,0.7208964181142755,622,0.7542679703439157,0.021321999956853688,0.00031179096549749374
104,MLP-24,baseline,Baseline,108,4204,856,940,,0.8372340425531914,0.8589291960293272,0.8477409551378715,0.7909491576184893,622,0.3701826863928914,0.38075295800808817,0.00038783298805356026
104,Logistic regression,context_10,+10 difficulty/reach,118,4204,856,940,,0.7861702127659574,0.8208047802018269,0.8096250641696109,0.7118348075297417,622,0.4578903801903451,0.07496020797407255,0.0003013749956153333
104,MLP-24,context_10,+10 difficulty/reach,118,4204,856,940,,0.8851063829787233,0.9010260148388435,0.8916017306700567,0.839625850340136,622,0.2597119434820428,0.5162332499749027,0.00048591598169878125
104,Logistic regression,context_20,+20 geometry/state,128,4204,856,940,,0.7882978723404256,0.8221145378966535,0.8110618457788062,0.7174537981426594,622,0.4486520952567949,0.09379787498619407,0.00035520800156518817
104,MLP-24,context_20,+20 geometry/state,128,4204,856,940,,0.8882978723404256,0.8895621720246383,0.8883709625006818,0.8455205929089077,622,0.2548039656758912,0.3726878330344334,0.00045662501361221075
104,Logistic regression,context_22,+22 full context,130,4204,856,940,,0.8319148936170213,0.86630305929343,0.8502806067889891,0.7514967797986666,622,0.3439512349043264,0.09923404199071229,0.00037162500666454434
104,MLP-24,context_22,+22 full context,130,4204,856,940,,0.8893617021276595,0.8932575962138517,0.889621399909252,0.8432242651386271,622,0.2604435740340058,0.7774535409989767,0.00045533303637057543
105,Logistic regression,baseline,Baseline,108,4195,914,891,,0.6127946127946128,0.6886781354707233,0.6423862643294094,0.7447569988202568,582,0.7211025814402229,0.024551750044338405,0.0003005000180564821
105,MLP-24,baseline,Baseline,108,4195,914,891,,0.8518518518518519,0.8806433901478056,0.8572241507841376,0.8099119817484658,582,0.3317600395203567,0.5234665829921141,0.00037237501237541437
105,Logistic regression,context_10,+10 difficulty/reach,118,4195,914,891,,0.7833894500561167,0.819979003084919,0.8034643182405462,0.7030531207422204,582,0.4399762676285006,0.06910766701912507,0.0002969999914057553
105,MLP-24,context_10,+10 difficulty/reach,118,4195,914,891,,0.9102132435465768,0.9208364218049919,0.9099878554748587,0.8620590992096915,582,0.21869276167683344,0.6092509170412086,0.0003777500241994858
105,Logistic regression,context_20,+20 geometry/state,128,4195,914,891,,0.7934904601571269,0.8281347132685033,0.8128844026078353,0.7233963195170091,582,0.4300586086641678,0.09501191700110212,0.00034312502248212695
105,MLP-24,context_20,+20 geometry/state,128,4195,914,891,,0.9191919191919192,0.9217686944871099,0.9169933843859814,0.8924831291444318,582,0.24076436298508858,0.6210469169891439,0.0003844589809887111
105,Logistic regression,context_22,+22 full context,130,4195,914,891,,0.8406285072951739,0.8706572200658221,0.8532402112481927,0.7646653660383421,582,0.3258401576629832,0.07715320901479572,0.00034954200964421034
105,MLP-24,context_22,+22 full context,130,4195,914,891,,0.8832772166105499,0.8988682552839845,0.8841625966625967,0.8254232332663705,582,0.2676296779021033,0.48638704197946936,0.0004277080297470093
106,Logistic regression,baseline,Baseline,108,4266,909,825,,0.583030303030303,0.6750682929928212,0.6187062745683435,0.718073903987487,518,0.7754622661956146,0.025973749987315387,0.00024145899806171656
106,MLP-24,baseline,Baseline,108,4266,909,825,,0.833939393939394,0.8613731656184486,0.8426141841342637,0.7922785251977799,518,0.3786092760467472,0.4947614170378074,0.0003920839517377317
106,Logistic regression,context_10,+10 difficulty/reach,118,4266,909,825,,0.7709090909090909,0.8154712745907714,0.8002134683661847,0.7136586777161171,518,0.4679558217427789,0.07485066703520715,0.00031795899849385023
106,MLP-24,context_10,+10 difficulty/reach,118,4266,909,825,,0.8993939393939394,0.9093794337505029,0.8976513070979811,0.8504729065166176,518,0.2755300404677133,0.8882567079854198,0.00039004202699288726
106,Logistic regression,context_20,+20 geometry/state,128,4266,909,825,,0.7793939393939394,0.8144521737289033,0.8037915971147328,0.737977541314245,518,0.4600422448967794,0.08295104198623449,0.0004250410129316151
106,MLP-24,context_20,+20 geometry/state,128,4266,909,825,,0.8896969696969697,0.9026692501535268,0.8907394100352994,0.8324814050407291,518,0.3150872917277601,0.9290636670193635,0.0005577080301009119
106,Logistic regression,context_22,+22 full context,130,4266,909,825,,0.8351515151515152,0.8634854837685028,0.8484787688882759,0.7724350789786518,518,0.3559930414786236,0.07777108298614621,0.00033433298813179135
106,MLP-24,context_22,+22 full context,130,4266,909,825,,0.8909090909090909,0.9012478029773626,0.887841334711203,0.8438948001138892,518,0.28933097747084363,0.8853302500210702,0.0003860840224660933
107,Logistic regression,baseline,Baseline,108,4196,906,898,,0.5957683741648107,0.6863706756644451,0.630519536094121,0.7330436489062443,579,0.7265137285612547,0.019818999979179353,0.00036624999484047294
107,MLP-24,baseline,Baseline,108,4196,906,898,,0.8619153674832962,0.8875211836338837,0.8745730218980857,0.8243014844300466,579,0.348367280288276,0.3600185419782065,0.00037712499033659697
107,Logistic regression,context_10,+10 difficulty/reach,118,4196,906,898,,0.7884187082405345,0.8265419934368232,0.8127142906761539,0.7011012163546027,579,0.4350908105767946,0.08013199997367337,0.0003367500030435622
107,MLP-24,context_10,+10 difficulty/reach,118,4196,906,898,,0.8830734966592427,0.9024638358571407,0.8832000335873375,0.8194624042837524,579,0.2648206884991164,0.4079962919931859,0.0004177909577265382
107,Logistic regression,context_20,+20 geometry/state,128,4196,906,898,,0.8006681514476615,0.8324134860176894,0.8215917211308916,0.7299908937055125,579,0.41958890713277486,0.08761316700838506,0.000316666963044554
107,MLP-24,context_20,+20 geometry/state,128,4196,906,898,,0.9097995545657016,0.9197865115996677,0.9135737395980561,0.8668552743955199,579,0.23773581835738422,0.5687879999750294,0.00045358401257544756
107,Logistic regression,context_22,+22 full context,130,4196,906,898,,0.8429844097995546,0.8731948608687202,0.857286473531591,0.7619520030234316,579,0.32871155911868377,0.09622366598341614,0.0005408329889178276
107,MLP-24,context_22,+22 full context,130,4196,906,898,,0.8930957683741648,0.9090249134031275,0.8979569526296163,0.8420293625904437,579,0.24937914395453573,0.4847295000217855,0.00044816703302785754
108,Logistic regression,baseline,Baseline,108,4193,921,886,,0.5869074492099323,0.6774729979107917,0.6228598639605581,0.7224811706631843,598,0.7336346863122949,0.02449924999382347,0.00028445798670873046
108,MLP-24,baseline,Baseline,108,4193,921,886,,0.8216704288939052,0.8692387860574579,0.8360452244920263,0.769041611796041,598,0.4301187075648483,0.5466556250466965,0.00040800002170726657
108,Logistic regression,context_10,+10 difficulty/reach,118,4193,921,886,,0.7708803611738149,0.8155098511061025,0.8005547120535305,0.7012312543854266,598,0.46551590184689456,0.07179791701491922,0.0003322500269860029
108,MLP-24,context_10,+10 difficulty/reach,118,4193,921,886,,0.873589164785553,0.8993244756348849,0.8833152512607407,0.8241303372145211,598,0.2881906685676174,0.5594350000028498,0.0004051669966429472
108,Logistic regression,context_20,+20 geometry/state,128,4193,921,886,,0.7832957110609481,0.8258078161196077,0.810793201405978,0.7299352307010697,598,0.44682749533368454,0.08400770800653845,0.000322166015394032
108,MLP-24,context_20,+20 geometry/state,128,4193,921,886,,0.8837471783295711,0.9061944995343093,0.8944126555189967,0.8369309528112213,598,0.2792999801755891,0.527321417001076,0.00038220902206376195
108,Logistic regression,context_22,+22 full context,130,4193,921,886,,0.8386004514672686,0.8765962142925039,0.8574913278824766,0.7861203190938433,598,0.3510280694416622,0.09037387499120086,0.00034312502248212695
108,MLP-24,context_22,+22 full context,130,4193,921,886,,0.8645598194130926,0.8917728231805979,0.8739759317677299,0.8226415038589275,598,0.2960216151959268,0.3280314999865368,0.0004217919777147472
109,Logistic regression,baseline,Baseline,108,4190,891,919,,0.5788900979325353,0.676169953890375,0.6156697045527519,0.7250244215534168,570,0.7740109078887321,0.022672916005831212,0.0003331669722683728
109,MLP-24,baseline,Baseline,108,4190,891,919,,0.8552774755168662,0.8817722392779176,0.8688222002623626,0.822841148142353,570,0.34298463626097003,0.4480099590145983,0.00037691701436415315
109,Logistic regression,context_10,+10 difficulty/reach,118,4190,891,919,,0.8117519042437432,0.8407449847053399,0.8320248084911843,0.7283551198257081,570,0.4019771499679497,0.08325179200619459,0.00035695801489055157
109,MLP-24,context_10,+10 difficulty/reach,118,4190,891,919,,0.911860718171926,0.9174475603548492,0.9115969328279765,0.860043617008169,570,0.21528495762883268,0.5494670830084942,0.0004902909859083593
109,Logistic regression,context_20,+20 geometry/state,128,4190,891,919,,0.8161044613710555,0.8400723373261055,0.8334307484807001,0.7442645360584498,570,0.3915802103955891,0.0917261250433512,0.0003277920186519623
109,MLP-24,context_20,+20 geometry/state,128,4190,891,919,,0.8922742110990207,0.8999483412863549,0.8987999743192104,0.832669314812172,570,0.22397257564425616,0.40516954101622105,0.00038479099748656154
109,Logistic regression,context_22,+22 full context,130,4190,891,919,,0.8694232861806311,0.8909103102371737,0.8847097993646506,0.79516187437655,570,0.29958199152876624,0.08876345900353044,0.000341624952852726
109,MLP-24,context_22,+22 full context,130,4190,891,919,,0.9053318824809575,0.91182202980675,0.9111043797143296,0.8597502158758239,570,0.2080781483954988,0.3987896250328049,0.0005340829957276583
110,Logistic regression,baseline,Baseline,108,4205,913,882,,0.5884353741496599,0.6816017553197039,0.6200187101363875,0.7163342818708571,575,0.7448061455068934,0.018040374969132245,0.00030970899388194084
110,MLP-24,baseline,Baseline,108,4205,913,882,,0.8435374149659864,0.8603994667104092,0.8441280869932424,0.8034420262951052,575,0.38089062425637304,0.6181324170320295,0.00036700000055134296
110,Logistic regression,context_10,+10 difficulty/reach,118,4205,913,882,,0.8015873015873016,0.8356122379686844,0.8180872045103659,0.7179096881622207,575,0.4403422187044353,0.0753821250400506,0.00031350000062957406
110,MLP-24,context_10,+10 difficulty/reach,118,4205,913,882,,0.8684807256235828,0.8900016543118746,0.8730626002553628,0.800405761963841,575,0.2847599483090822,0.8055067090317607,0.0003827079781331122
110,Logistic regression,context_20,+20 geometry/state,128,4205,913,882,,0.800453514739229,0.8331965090271337,0.8168455606424523,0.7274247826335517,575,0.42933929709674856,0.08547049999469891,0.0003112500417046249
110,MLP-24,context_20,+20 geometry/state,128,4205,913,882,,0.8877551020408163,0.8957249413641613,0.8855006105006105,0.8404905060120363,575,0.27376223355394425,0.5301332920207642,0.00039350002771243453
110,Logistic regression,context_22,+22 full context,130,4205,913,882,,0.8492063492063492,0.881231633353338,0.8586021539319356,0.7741330763783658,575,0.33206747191411934,0.09799162502167746,0.0003975420258939266
110,MLP-24,context_22,+22 full context,130,4205,913,882,,0.8900226757369615,0.8966229806334537,0.8883775912291322,0.8428314642342483,575,0.28952886923401244,0.6049834999721497,0.00037774996599182487
111,Logistic regression,baseline,Baseline,108,4237,877,886,,0.5869074492099323,0.6725082786891391,0.6278918724625046,0.7026255809643399,591,0.7483058567242282,0.02248629101086408,0.0002946670283563435
111,MLP-24,baseline,Baseline,108,4237,877,886,,0.8239277652370203,0.8587484564032316,0.8426810226001679,0.8038157382806301,591,0.4082062583867114,0.4051627909648232,0.0003798329853452742
111,Logistic regression,context_10,+10 difficulty/reach,118,4237,877,886,,0.7866817155756207,0.823194208931457,0.8152546834461237,0.7264596542026526,591,0.4868028779624262,0.08513558300910518,0.00029212498338893056
111,MLP-24,context_10,+10 difficulty/reach,118,4237,877,886,,0.899548532731377,0.9013716410484006,0.8997949486727096,0.8582606914623029,591,0.25180878686082897,0.8693654580274597,0.0003940410097129643
111,Logistic regression,context_20,+20 geometry/state,128,4237,877,886,,0.7855530474040632,0.8190763965424895,0.8112019138005246,0.7395355023281884,591,0.47255247503161507,0.08489749999716878,0.0003132499987259507
111,MLP-24,context_20,+20 geometry/state,128,4237,877,886,,0.8848758465011287,0.8946951290093056,0.8868077865634882,0.8415605879811391,591,0.2750713205810075,0.5844077080255374,0.0003749160096049309
111,Logistic regression,context_22,+22 full context,130,4237,877,886,,0.8239277652370203,0.8535090322697442,0.8423150773411333,0.76124497609788,591,0.36686589539763365,0.09137337497668341,0.0003243749961256981
111,MLP-24,context_22,+22 full context,130,4237,877,886,,0.8848758465011287,0.887745473716202,0.8888358882835597,0.8471536243748853,591,0.27852119374603007,0.681165834015701,0.00041862501529976726
112,Logistic regression,baseline,Baseline,108,4164,913,923,,0.5828819068255688,0.6844471646926488,0.6224218441801742,0.7034299665587641,590,0.7360286798627775,0.02032316697295755,0.0003153340076096356
112,MLP-24,baseline,Baseline,108,4164,913,923,,0.8450704225352113,0.8632501819625488,0.8548052712894979,0.8033528008296722,590,0.41144877512817696,0.6617969580111094,0.00040258298395201564
112,Logistic regression,context_10,+10 difficulty/reach,118,4164,913,923,,0.7692307692307693,0.8092824531387358,0.7950335309812434,0.69813489423798,590,0.45901213183775036,0.06932325003435835,0.0003102499758824706
112,MLP-24,context_10,+10 difficulty/reach,118,4164,913,923,,0.9003250270855905,0.9082726003787341,0.8985248097480047,0.8549527665317139,590,0.2623394449332995,0.9094888329855166,0.0003896669950336218
112,Logistic regression,context_20,+20 geometry/state,128,4164,913,923,,0.7843986998916577,0.8183646687021265,0.8060585270300518,0.7185615776329404,590,0.4488605641675677,0.08864204201381654,0.00035166600719094276
112,MLP-24,context_20,+20 geometry/state,128,4164,913,923,,0.9133261105092091,0.918259744842819,0.9102705567940291,0.8700945207253157,590,0.24642201106265682,0.7190129579976201,0.00041345797944813967
112,Logistic regression,context_22,+22 full context,130,4164,913,923,,0.8277356446370531,0.8619083854014047,0.8435777382815609,0.7472198806711634,590,0.3513556517103607,0.10105724999448285,0.00034070899710059166
112,MLP-24,context_22,+22 full context,130,4164,913,923,,0.886240520043337,0.8943156790275166,0.8854186455246292,0.8389870940342709,590,0.2591617152664769,0.5446492499904707,0.00044945901026949286
