seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
104,Logistic regression,context_20,+20 geometry/state,128,1423,262,315,,0.7841269841269841,0.8247051202247849,0.8041677361805157,0.7126968922945934,208,0.46726011656579325,0.02343304199166596,0.0001711249933578074
104,MLP-24,context_20,+20 geometry/state,128,1423,262,315,,0.8317460317460318,0.8593240929487026,0.8407854007854008,0.7580740665550086,208,0.4355115892855529,0.28540304105263203,0.00027858297107741237
104,Logistic regression,context_22,+22 full context,130,1423,262,315,,0.8253968253968254,0.8668039894893397,0.8407427270882749,0.749917533104568,208,0.37896331453802945,0.021606541005894542,0.00021529197692871094
104,MLP-24,context_22,+22 full context,130,1423,262,315,,0.8253968253968254,0.8527786885116075,0.829973655047926,0.7518539117538006,208,0.5240076170283222,0.32472291600424796,0.00024620804470032454
105,Logistic regression,baseline,Baseline,108,1385,302,313,,0.6166134185303515,0.6818908382066278,0.6372016656903485,0.7071238524835692,200,0.7141435529241569,0.010995708988048136,0.00016187503933906555
105,MLP-24,baseline,Baseline,108,1385,302,313,,0.8370607028753994,0.8619969677279619,0.8423484709198994,0.7900510082795064,200,0.4590359701151025,0.29893154196906835,0.00030750001315027475
105,Logistic regression,context_10,+10 difficulty/reach,118,1385,302,313,,0.7859424920127795,0.819469352393329,0.7997311220476776,0.68591646677939,200,0.4448837733642501,0.019966125022619963,0.0001961250090971589
105,MLP-24,context_10,+10 difficulty/reach,118,1385,302,313,,0.8306709265175719,0.8507212475633529,0.8354338093468527,0.7151159951159952,200,0.3657083245057579,0.17254424997372553,0.0002280839835293591
105,Logistic regression,context_20,+20 geometry/state,128,1385,302,313,,0.7763578274760383,0.7942603422135587,0.7838226762152658,0.6752561874513093,200,0.4537888876312776,0.024486167007125914,0.0002085419837385416
105,MLP-24,context_20,+20 geometry/state,128,1385,302,313,,0.865814696485623,0.8757418236950402,0.8607076927049042,0.7954917474288371,200,0.35232345578774793,0.17496833397308365,0.00023454200709238648
105,Logistic regression,context_22,+22 full context,130,1385,302,313,,0.8274760383386581,0.855824128221789,0.8355457498314641,0.7270923520923521,200,0.3357052475206385,0.028757457970641553,0.00022295804228633642
105,MLP-24,context_22,+22 full context,130,1385,302,313,,0.8626198083067093,0.8689690275070392,0.857207938812453,0.818629740851963,200,0.33735190168693446,0.19211445801192895,0.00023087504087015986
106,Logistic regression,baseline,Baseline,108,1450,308,242,,0.5578512396694215,0.667317601465641,0.5921538199646562,0.724499288800775,152,0.8192024672291746,0.011887625034432858,0.00019500002963468432
106,MLP-24,baseline,Baseline,108,1450,308,242,,0.7851239669421488,0.8230381862881057,0.8028707330294632,0.7360763437793763,152,0.5093170492548987,0.25227137497859076,0.00019616697682067752
106,Logistic regression,context_10,+10 difficulty/reach,118,1450,308,242,,0.756198347107438,0.7913603027884538,0.7812141755917441,0.7018588137009191,152,0.546002816102127,0.020447083050385118,0.000278000021353364
106,MLP-24,context_10,+10 difficulty/reach,118,1450,308,242,,0.8305785123966942,0.8611056080391392,0.8408888888888889,0.7672244714349977,152,0.44372362413856054,0.31458104198100045,0.00022649997845292091
106,Logistic regression,context_20,+20 geometry/state,128,1450,308,242,,0.7727272727272727,0.7920178412737945,0.7878533405222116,0.7351211684918292,152,0.5455576040504495,0.024093415995594114,0.00019570800941437483
106,MLP-24,context_20,+20 geometry/state,128,1450,308,242,,0.8099173553719008,0.8314701503942401,0.8188743305022376,0.764560318908145,152,0.4213796143231676,0.1309529590071179,0.00029512500623241067
106,Logistic regression,context_22,+22 full context,130,1450,308,242,,0.8016528925619835,0.8296522498759451,0.8147217179475245,0.7357967429396002,152,0.45530706029712903,0.027106249995995313,0.00017558300169184804
106,MLP-24,context_22,+22 full context,130,1450,308,242,,0.8388429752066116,0.8626989832209763,0.8436060446732704,0.7832989807554734,152,0.3685171091508749,0.21710420801537111,0.0002311249845661223
107,Logistic regression,baseline,Baseline,108,1407,299,294,,0.6122448979591837,0.7030950875724576,0.6504891417470339,0.7603848946986203,192,0.6814782524463303,0.008155958959832788,0.00023325002985075116
107,MLP-24,baseline,Baseline,108,1407,299,294,,0.8571428571428571,0.8837620688529358,0.8694370651486402,0.815686274509804,192,0.3433642816552643,0.1775761659955606,0.00022362504387274384
107,Logistic regression,context_10,+10 difficulty/reach,118,1407,299,294,,0.7517006802721088,0.8003107553402726,0.781172122107067,0.6808268976777264,192,0.44608054220812915,0.02126037498237565,0.00022758397972211242
107,MLP-24,context_10,+10 difficulty/reach,118,1407,299,294,,0.8503401360544217,0.8794593787069768,0.8643683110342483,0.792916621213774,192,0.3478127999033677,0.13868324999930337,0.00023179198615252972
107,Logistic regression,context_20,+20 geometry/state,128,1407,299,294,,0.7925170068027211,0.8293076616377926,0.8132967138704311,0.7209469497969168,192,0.42429619426897025,0.02680670900736004,0.00023691699607297778
107,MLP-24,context_20,+20 geometry/state,128,1407,299,294,,0.8435374149659864,0.8599825082635594,0.8545000987056218,0.7834967320261438,192,0.3448144604033415,0.12893020804040134,0.00022091600112617016
107,Logistic regression,context_22,+22 full context,130,1407,299,294,,0.8333333333333334,0.8739041694244842,0.8513040424247059,0.7587749206116512,192,0.3459250386600197,0.0297092089895159,0.0002163749886676669
107,MLP-24,context_22,+22 full context,130,1407,299,294,,0.8537414965986394,0.8904184264758405,0.8644530691453652,0.7905785970302098,192,0.3178098208647143,0.16911804099800065,0.0002364580286666751
108,Logistic regression,baseline,Baseline,108,1396,328,276,,0.572463768115942,0.6776776986454406,0.5989876314420401,0.7328781512605042,182,0.7880295443218825,0.011227042006794363,0.00021129200467839837
108,MLP-24,baseline,Baseline,108,1396,328,276,,0.7898550724637681,0.8263161569613183,0.7996622442365062,0.7372499295576219,182,0.4464091371761967,0.2467523330124095,0.0002446669968776405
108,Logistic regression,context_10,+10 difficulty/reach,118,1396,328,276,,0.7427536231884058,0.7809314341572406,0.7778320211778458,0.6617120745277029,182,0.45956773850349103,0.019899167004041374,0.00022070895647630095
108,MLP-24,context_10,+10 difficulty/reach,118,1396,328,276,,0.8840579710144928,0.8756947353721548,0.8827811276957367,0.8432884028943142,182,0.26477727875733925,0.21161654201569036,0.00020899996161460876
108,Logistic regression,context_20,+20 geometry/state,128,1396,328,276,,0.7789855072463768,0.8133291439743052,0.8029436773172604,0.7137730932957563,182,0.4373205195639652,0.02482241700636223,0.00023283303016796708
108,MLP-24,context_20,+20 geometry/state,128,1396,328,276,,0.8478260869565217,0.8454754922496859,0.8476884519512066,0.7908157969152131,182,0.29591208764806387,0.24224466702435166,0.00020991603378206491
108,Logistic regression,context_22,+22 full context,130,1396,328,276,,0.8623188405797102,0.9052506633151793,0.879771754334473,0.8194236215225721,182,0.3455775476122748,0.021507666970137507,0.00018324999837204814
108,MLP-24,context_22,+22 full context,130,1396,328,276,,0.8659420289855072,0.8758343806730903,0.8759602255511877,0.8247066290023519,182,0.33372041851252754,0.22424875001888722,0.0002477919915691018
109,Logistic regression,baseline,Baseline,108,1335,336,329,,0.5805471124620061,0.6675075451801753,0.6144338978175673,0.7354034086752982,205,0.782024424097812,0.00787662499351427,0.00022716698003932834
109,MLP-24,baseline,Baseline,108,1335,336,329,,0.8297872340425532,0.8465911845629855,0.841207476618214,0.7980253720354703,205,0.4151857220568092,0.16087920899735764,0.00022191699827089906
109,Logistic regression,context_10,+10 difficulty/reach,118,1335,336,329,,0.8085106382978723,0.8284107850623613,0.8234391234335886,0.7277600303210785,205,0.41602767061657353,0.021718666015658528,0.00023345905356109142
109,MLP-24,context_10,+10 difficulty/reach,118,1335,336,329,,0.8693009118541033,0.8641178199580621,0.8736037407197733,0.8075829034635226,205,0.4312753907579406,0.3315414160024375,0.000250082986894995
109,Logistic regression,context_20,+20 geometry/state,128,1335,336,329,,0.8237082066869301,0.8414822794322631,0.8369170790223421,0.7622891465841487,205,0.4029654724596844,0.024132916994858533,0.00027424999279901385
109,MLP-24,context_20,+20 geometry/state,128,1335,336,329,,0.878419452887538,0.8629178635928391,0.8823039029935581,0.8194110798761961,205,0.3343944113913012,0.24189583299448714,0.00023791601415723562
109,Logistic regression,context_22,+22 full context,130,1335,336,329,,0.8389057750759878,0.8531901870235021,0.8569801142406911,0.773195817261906,205,0.33287700083694743,0.025607165996916592,0.00022916699526831508
109,MLP-24,context_22,+22 full context,130,1335,336,329,,0.8632218844984803,0.8607550634522382,0.8719874804381846,0.8097374847374846,205,0.3270734384056164,0.09227224998176098,0.0002405419945716858
110,Logistic regression,baseline,Baseline,108,1390,322,288,,0.6215277777777778,0.7126082020718035,0.6472205810139778,0.7443067563783844,187,0.712668352479213,0.011296540964394808,0.00021833303617313504
110,MLP-24,baseline,Baseline,108,1390,322,288,,0.7777777777777778,0.8137338375111645,0.7873767258382642,0.7257100613748771,187,0.42744211650153296,0.14713375002611428,0.00022662500850856304
110,Logistic regression,context_10,+10 difficulty/reach,118,1390,322,288,,0.7881944444444444,0.8199066770173373,0.8015209081797635,0.701861910234122,187,0.438127188909111,0.026429165969602764,0.00021420797565951943
110,MLP-24,context_10,+10 difficulty/reach,118,1390,322,288,,0.8333333333333334,0.8523443434419319,0.8377344112081393,0.7534750855633708,187,0.3453914528382682,0.15785500005586073,0.00022116699256002903
110,Logistic regression,context_20,+20 geometry/state,128,1390,322,288,,0.8055555555555556,0.8273503952453694,0.8154368064954296,0.7345264496794476,187,0.4340970514096817,0.023792500025592744,0.000179541006218642
110,MLP-24,context_20,+20 geometry/state,128,1390,322,288,,0.8541666666666666,0.8646900224542776,0.8552766531713901,0.7939465182129365,187,0.32593404220681294,0.22488416597479954,0.0002257500309497118
110,Logistic regression,context_22,+22 full context,130,1390,322,288,,0.8368055555555556,0.8714680423041928,0.8476205923479517,0.7626389933789902,187,0.3653647227626664,0.02642612502677366,0.00022254203213378787
110,MLP-24,context_22,+22 full context,130,1390,322,288,,0.8368055555555556,0.8657793470730138,0.8462050660248174,0.7600032127106516,187,0.3935734457678279,0.2566132919746451,0.00028979097260162234
111,Logistic regression,baseline,Baseline,108,1457,283,260,,0.5230769230769231,0.6183214299652656,0.5660990304142776,0.6519349466397665,166,0.7971886082540464,0.011117792048025876,0.00020758301252499223
111,MLP-24,baseline,Baseline,108,1457,283,260,,0.7653846153846153,0.8009795886508214,0.7965080193947173,0.7372392895368683,166,0.5656242283054201,0.25785850000102073,0.00021016702521592379
111,Logistic regression,context_10,+10 difficulty/reach,118,1457,283,260,,0.7192307692307692,0.7636303321234829,0.7603946154263692,0.6473250937356094,166,0.5399402116483626,0.02195858402410522,0.0002680000034160912
111,MLP-24,context_10,+10 difficulty/reach,118,1457,283,260,,0.8538461538461538,0.8485052491901808,0.8458333333333333,0.7963847976639485,166,0.3324238819678942,0.3214569999836385,0.00032283400651067495
111,Logistic regression,context_20,+20 geometry/state,128,1457,283,260,,0.7230769230769231,0.7659134371463138,0.7566828916657086,0.6412150125488982,166,0.5063532886901155,0.025985917018260807,0.0002346250112168491
111,MLP-24,context_20,+20 geometry/state,128,1457,283,260,,0.8538461538461538,0.8574718026772822,0.8503487706243454,0.8140131969208712,166,0.36217794620554256,0.2925655000144616,0.00023858295753598213
111,Logistic regression,context_22,+22 full context,130,1457,283,260,,0.8038461538461539,0.8337626351324982,0.8184453690050666,0.746863245751311,166,0.4021627052457101,0.02305250003701076,0.00018520798766985536
111,MLP-24,context_22,+22 full context,130,1457,283,260,,0.8307692307692308,0.820873824298482,0.8187087087087087,0.7902658356332156,166,0.4188390303209678,0.20871654199436307,0.00023270898964256048
112,Logistic regression,baseline,Baseline,108,1365,310,325,,0.5538461538461539,0.6645907735109612,0.5893326314669177,0.687636850021896,199,0.7649104425246794,0.01202379196183756,0.0001966669806279242
112,MLP-24,baseline,Baseline,108,1365,310,325,,0.8092307692307692,0.8348579606795571,0.8108111486064242,0.7708400144533055,199,0.48149743006103135,0.2863755419966765,0.00032754201674833894
112,Logistic regression,context_10,+10 difficulty/reach,118,1365,310,325,,0.7784615384615384,0.7996342728737096,0.7849246107560885,0.7120898513585184,199,0.4431251363164921,0.016860125004313886,0.00016520795179530978
112,MLP-24,context_10,+10 difficulty/reach,118,1365,310,325,,0.8307692307692308,0.8559971414431509,0.8294806314214574,0.7786142968222104,199,0.3621444509169119,0.14380441699177027,0.0002310419804416597
112,Logistic regression,context_20,+20 geometry/state,128,1365,310,325,,0.8061538461538461,0.8159406581941794,0.804368093922652,0.7427517168808153,199,0.4226087801900483,0.02526083297561854,0.00020150002092123032
112,MLP-24,context_20,+20 geometry/state,128,1365,310,325,,0.8861538461538462,0.8894766509789984,0.8791852733934985,0.8399510951563394,199,0.2524707948828565,0.22308616602094844,0.00024349999148398638
112,Logistic regression,context_22,+22 full context,130,1365,310,325,,0.8276923076923077,0.87605175210809,0.8359858621371762,0.7624201127819549,199,0.3769401891664943,0.024424874980468303,0.0002584999892860651
112,MLP-24,context_22,+22 full context,130,1365,310,325,,0.8861538461538462,0.8944722465849226,0.8780787064916296,0.8283227848101266,199,0.2728030767357453,0.2842872919864021,0.00027608295204117894
