seed,model,stage,stage_label,feature_count,train_rows,validation_rows,test_rows,held_out_robot,accuracy,balanced_accuracy,macro_f1,reachable_macro_f1,reachable_test_rows,log_loss,fit_seconds,inference_seconds
102,MLP-24,context_22,+22 full context,130,7025,1474,1501,,0.8967355096602265,0.900240508574564,0.894896052331355,0.8502915774710268,986,0.23994966525855402,0.521901500003878,0.0005927080055698752
103,Logistic regression,baseline,Baseline,108,7039,1433,1528,,0.5942408376963351,0.6794546332989825,0.631543419889595,0.7210501150449492,1008,0.7260095232434912,0.03541295899776742,0.000438665971159935
103,MLP-24,baseline,Baseline,108,7039,1433,1528,,0.8468586387434555,0.8705661726305678,0.8524424209122475,0.7971161964571477,1008,0.3434931907207731,0.4284834160353057,0.0005887500010430813
103,Logistic regression,context_10,+10 difficulty/reach,118,7039,1433,1528,,0.7945026178010471,0.8290003937766532,0.8159808948735626,0.7127952630625604,1008,0.44231984442606737,0.1645425419555977,0.0004699169658124447
103,MLP-24,context_10,+10 difficulty/reach,118,7039,1433,1528,,0.8972513089005235,0.914613302948298,0.8989497635013267,0.8468460910321376,1008,0.2277241312384963,0.793041875003837,0.0005997500265948474
103,Logistic regression,context_20,+20 geometry/state,128,7039,1433,1528,,0.7964659685863874,0.8282505424901766,0.8164981076627837,0.7243064826946988,1008,0.4369501123965109,0.16758362500695512,0.000457499991171062
103,MLP-24,context_20,+20 geometry/state,128,7039,1433,1528,,0.9044502617801047,0.9188233618472313,0.9065834025029297,0.859451070338372,1008,0.22936599373808975,1.0466879999730736,0.0006309999735094607
103,Logistic regression,context_22,+22 full context,130,7039,1433,1528,,0.8252617801047121,0.8592667376023191,0.8425107528142645,0.7381802660398596,1008,0.3365573007688029,0.24884108401602134,0.0006468339706771076
103,MLP-24,context_22,+22 full context,130,7039,1433,1528,,0.9051047120418848,0.9156522030547015,0.9047731608667893,0.8621824080418312,1008,0.226090105110818,1.3901522920350544,0.0005632499814964831
104,Logistic regression,baseline,Baseline,108,6983,1448,1569,,0.5991077119184194,0.6933264733422547,0.6331055063896542,0.7168441958712158,1011,0.763045531359643,0.02602837502490729,0.00041033397428691387
104,MLP-24,baseline,Baseline,108,6983,1448,1569,,0.8565965583173997,0.8744661555725424,0.862525535469239,0.8011405345888843,1011,0.32580011675690057,0.7014040409703739,0.0008917920058593154
104,Logistic regression,context_10,+10 difficulty/reach,118,6983,1448,1569,,0.7909496494582536,0.8238238957573604,0.8144742107867593,0.7118450639830268,1011,0.43847799726195225,0.17472441599238664,0.0007699579582549632
104,MLP-24,context_10,+10 difficulty/reach,118,6983,1448,1569,,0.9120458891013384,0.9182737741810446,0.914942072819172,0.8706544082388262,1011,0.2033061492460955,1.3681723329937086,0.000676875002682209
104,Logistic regression,context_20,+20 geometry/state,128,6983,1448,1569,,0.7947737412364564,0.8240179533977244,0.8147268495448484,0.7181005147307551,1011,0.4323465028526393,0.21760512504260987,0.000526334042660892
104,MLP-24,context_20,+20 geometry/state,128,6983,1448,1569,,0.9190567240280434,0.9246482884661474,0.9216029945938743,0.8810488262944,1011,0.20411950089631514,1.1860098749748431,0.000741249998100102
104,Logistic regression,context_22,+22 full context,130,6983,1448,1569,,0.8438495857233907,0.8734617761636315,0.8603714436627188,0.7597537724089681,1011,0.3230370625449708,0.23107866698410362,0.0005756670143455267
104,MLP-24,context_22,+22 full context,130,6983,1448,1569,,0.8980242192479286,0.9093214662532928,0.9015737517500559,0.847471969536704,1011,0.24078693192195857,0.4713375419960357,0.00070583401247859
105,Logistic regression,baseline,Baseline,108,6996,1502,1502,,0.6118508655126498,0.6935428817239607,0.6413353198677642,0.7443386783975603,962,0.735895262381687,0.03570920799393207,0.00044837495079264045
105,MLP-24,baseline,Baseline,108,6996,1502,1502,,0.8635153129161118,0.8846815704500713,0.8634897283242836,0.8214780661667446,962,0.323789185249669,0.7759812499862164,0.0007361670141108334
105,Logistic regression,context_10,+10 difficulty/reach,118,6996,1502,1502,,0.7996005326231691,0.8321823463325225,0.8190170198589198,0.7144666298993908,962,0.42495258884016734,0.17363574996124953,0.00048454198986291885
105,MLP-24,context_10,+10 difficulty/reach,118,6996,1502,1502,,0.8914780292942743,0.9067172388668729,0.8955658622807414,0.8371500295027801,962,0.24521586777380142,0.6168125830008648,0.0007455829763785005
105,Logistic regression,context_20,+20 geometry/state,128,6996,1502,1502,,0.7989347536617842,0.8334858509160488,0.8188307434710845,0.7296324136230584,962,0.4178951089169993,0.178558207990136,0.0004544589901342988
105,MLP-24,context_20,+20 geometry/state,128,6996,1502,1502,,0.9127829560585885,0.9278185936629959,0.9134614796110568,0.8669178933323142,962,0.23333801305220775,1.582651666016318,0.0007487499970011413
105,Logistic regression,context_22,+22 full context,130,6996,1502,1502,,0.8455392809587217,0.877517028316703,0.8577387258132636,0.7629220884773225,962,0.309473753001952,0.2016497080330737,0.0006014580139890313
105,MLP-24,context_22,+22 full context,130,6996,1502,1502,,0.8981358189081226,0.9118569181187777,0.8968900833569394,0.8444693431198101,962,0.24198742176696117,1.1412261669756845,0.0006317499792203307
106,Logistic regression,baseline,Baseline,108,7101,1478,1421,,0.5932441942294159,0.6804030027898174,0.6293506113649999,0.7217212555682561,927,0.7400886572702661,0.04338633402949199,0.0004730420187115669
106,MLP-24,baseline,Baseline,108,7101,1478,1421,,0.8282899366643209,0.8629324494524707,0.8418670416250992,0.7757792052489755,927,0.39076275687968093,0.7016617089975625,0.001014875015243888
106,Logistic regression,context_10,+10 difficulty/reach,118,7101,1478,1421,,0.7776213933849402,0.8155020665609855,0.8041310708127053,0.718864593421606,927,0.4581503935058805,0.1720179590047337,0.00046083302004262805
106,MLP-24,context_10,+10 difficulty/reach,118,7101,1478,1421,,0.9007741027445461,0.912743389826599,0.9009382378522707,0.8516025974187507,927,0.24923987209526127,1.6565597500302829,0.0005918749957345426
106,Logistic regression,context_20,+20 geometry/state,128,7101,1478,1421,,0.7874736101337086,0.8209528570576411,0.8110262315988116,0.7385951569584931,927,0.4448185792501012,0.203249667014461,0.0005657500005327165
106,MLP-24,context_20,+20 geometry/state,128,7101,1478,1421,,0.9035890218156228,0.9067671818951459,0.9016466594427323,0.8615652191653661,927,0.22614517336515996,0.9973729999619536,0.00060299999313429
106,Logistic regression,context_22,+22 full context,130,7101,1478,1421,,0.8437719915552427,0.874927192712286,0.857204261534746,0.780865623050815,927,0.3334772838044601,0.2729392089531757,0.0007326669874601066
106,MLP-24,context_22,+22 full context,130,7101,1478,1421,,0.9071076706544687,0.911628288765128,0.9067428635421902,0.8663542145491324,927,0.2264273743534919,1.309025541995652,0.000595458026509732
107,Logistic regression,baseline,Baseline,108,7028,1484,1488,,0.594758064516129,0.6922016152730514,0.6297799765486624,0.7362304253763684,949,0.7400814687193216,0.03602829197188839,0.00045074999798089266
107,MLP-24,baseline,Baseline,108,7028,1484,1488,,0.8702956989247311,0.8814919789306715,0.8797423391144868,0.8366416891704883,949,0.2744814534512703,1.3399435420287773,0.0006391670322045684
107,Logistic regression,context_10,+10 difficulty/reach,118,7028,1484,1488,,0.7943548387096774,0.8309342799996209,0.8197481515784709,0.7169405735412729,949,0.4291172292022905,0.2229350830311887,0.0006861250149086118
107,MLP-24,context_10,+10 difficulty/reach,118,7028,1484,1488,,0.9186827956989247,0.9256444345438402,0.9156215130752705,0.8737788122965185,949,0.20860478507594196,1.7222340840380639,0.0005924589931964874
107,Logistic regression,context_20,+20 geometry/state,128,7028,1484,1488,,0.8024193548387096,0.8345193519949191,0.8250655900387781,0.7346244374354908,949,0.41895220155680224,0.20666450000135228,0.0006147079984657466
107,MLP-24,context_20,+20 geometry/state,128,7028,1484,1488,,0.9254032258064516,0.9301242736484885,0.9251262734134018,0.8874634534376181,949,0.19574095810115627,1.5926599169615656,0.0006494580302387476
107,Logistic regression,context_22,+22 full context,130,7028,1484,1488,,0.8474462365591398,0.8766488455790116,0.8612387033002502,0.7690066169552855,949,0.3150866614444548,0.21100979100447148,0.0005064579891040921
107,MLP-24,context_22,+22 full context,130,7028,1484,1488,,0.9133064516129032,0.9184896154247202,0.9138287291733977,0.8722922960333032,949,0.19894757904883503,0.7985953339957632,0.0007714590174145997
108,Logistic regression,baseline,Baseline,108,6996,1514,1490,,0.5805369127516778,0.6715693764640208,0.6166961172395161,0.7116896614338005,985,0.7455950302530175,0.04799637501128018,0.0007971250452101231
108,MLP-24,baseline,Baseline,108,6996,1514,1490,,0.838255033557047,0.869566839167366,0.8541806685013009,0.8016956162117452,985,0.3794680791503486,0.5724956250051036,0.0005854580085724592
108,Logistic regression,context_10,+10 difficulty/reach,118,6996,1514,1490,,0.7906040268456376,0.8291017991413074,0.8167897303525936,0.7214473514302183,985,0.44384251582639817,0.17799704195931554,0.0005203750333748758
108,MLP-24,context_10,+10 difficulty/reach,118,6996,1514,1490,,0.8919463087248322,0.9093700213103197,0.8946468030241523,0.8380571184151734,985,0.260867335910056,1.3883417919860221,0.0005908750463277102
108,Logistic regression,context_20,+20 geometry/state,128,6996,1514,1490,,0.7953020134228188,0.8303383297896029,0.8199489701328585,0.735362707935202,985,0.4302768720925293,0.22118849999969825,0.0005237499717622995
108,MLP-24,context_20,+20 geometry/state,128,6996,1514,1490,,0.8993288590604027,0.9109834852811147,0.9033680486818785,0.8552624545625398,985,0.24160375253047847,1.314690375002101,0.0007103750249370933
108,Logistic regression,context_22,+22 full context,130,6996,1514,1490,,0.8409395973154362,0.8724466145449464,0.8565622970925887,0.7720559553392349,985,0.32910029610691677,0.23458079196279868,0.0005545830354094505
108,MLP-24,context_22,+22 full context,130,6996,1514,1490,,0.8859060402684564,0.9011827994488222,0.8888361492862896,0.836694711830134,985,0.24288513850334806,0.6564866250264458,0.0005525419837795198
109,Logistic regression,baseline,Baseline,108,6999,1469,1532,,0.5822454308093995,0.6802145930729786,0.6170184202279575,0.7220519711560436,953,0.7829519038593505,0.03532475000247359,0.0004217920359224081
109,MLP-24,baseline,Baseline,108,6999,1469,1532,,0.860313315926893,0.8727992558577015,0.8640927639484551,0.8241494957408829,953,0.31892639979161835,0.8928856669808738,0.0005431660101749003
109,Logistic regression,context_10,+10 difficulty/reach,118,6999,1469,1532,,0.8048302872062664,0.8337473465187492,0.8257261498743573,0.721845547600609,953,0.4093580777846376,0.11806495900964364,0.0004081249935552478
109,MLP-24,context_10,+10 difficulty/reach,118,6999,1469,1532,,0.9275456919060052,0.9299918296020802,0.9274124398834797,0.8866520038967952,953,0.1799284489219258,1.5134131250088103,0.0005729160038754344
109,Logistic regression,context_20,+20 geometry/state,128,6999,1469,1532,,0.8100522193211488,0.8356756489806573,0.8285079898507526,0.7368013374720143,953,0.3990758048200207,0.18128412502119318,0.0005042909760959446
109,MLP-24,context_20,+20 geometry/state,128,6999,1469,1532,,0.922976501305483,0.9315642917730503,0.9231462795187828,0.8763425934271961,953,0.17918120002821358,0.9078792079817504,0.0006107909721322358
109,Logistic regression,context_22,+22 full context,130,6999,1469,1532,,0.8596605744125326,0.8842127827775682,0.8731404531948715,0.778780909703053,953,0.29200627525717165,0.21174754202365875,0.00046025001211091876
109,MLP-24,context_22,+22 full context,130,6999,1469,1532,,0.9203655352480418,0.9263945825703545,0.922645981051,0.8784468430731313,953,0.19857388811316065,1.2891895840293728,0.0007862920174375176
110,Logistic regression,baseline,Baseline,108,6981,1544,1475,,0.5769491525423729,0.6789073691570718,0.6127653063703379,0.7097563465299329,973,0.7600263601206244,0.032328874978702515,0.0004617910017259419
110,MLP-24,baseline,Baseline,108,6981,1544,1475,,0.8359322033898305,0.8678698317818413,0.8447809456829395,0.7998192228144759,973,0.38606014864209354,0.9925042500253767,0.0005602500168606639
110,Logistic regression,context_10,+10 difficulty/reach,118,6981,1544,1475,,0.7823728813559322,0.822935122994576,0.8045218387409266,0.7102318986470811,973,0.45607202391190527,0.14667683298466727,0.0004379170131869614
110,MLP-24,context_10,+10 difficulty/reach,118,6981,1544,1475,,0.8867796610169492,0.9002712473580488,0.8885161133053794,0.8407897590285435,973,0.25058000633751665,0.7952443750109524,0.0005725420196540654
110,Logistic regression,context_20,+20 geometry/state,128,6981,1544,1475,,0.7857627118644068,0.8213850592566407,0.8061275298955642,0.7230954032275362,973,0.4444442226948005,0.1837858340004459,0.0006444579921662807
110,MLP-24,context_20,+20 geometry/state,128,6981,1544,1475,,0.9050847457627119,0.9106110677751582,0.9029831235378828,0.8702039002332503,973,0.23324434866252727,0.6025537910172716,0.00060450000455603
110,Logistic regression,context_22,+22 full context,130,6981,1544,1475,,0.831864406779661,0.8691663639642236,0.8445494288511015,0.758240379869563,973,0.34205056714939325,0.17336404201341793,0.0005255420110188425
110,MLP-24,context_22,+22 full context,130,6981,1544,1475,,0.9016949152542373,0.907905849314886,0.8999145204640561,0.8594430230108622,973,0.23502891951467386,1.0705915000289679,0.0005442909896373749
111,Logistic regression,baseline,Baseline,108,7029,1490,1481,,0.5827143821742066,0.6730353756689856,0.6191094619826103,0.7053065338743444,978,0.751971155146815,0.033060959016438574,0.00048450002213940024
111,MLP-24,baseline,Baseline,108,7029,1490,1481,,0.8399729912221472,0.8607326816857976,0.8491987535203053,0.8065139782421055,978,0.3506727973030556,0.532857708982192,0.0005442920373752713
111,Logistic regression,context_10,+10 difficulty/reach,118,7029,1490,1481,,0.7819041188386225,0.8171672208426983,0.8076762904106721,0.7097707733551831,978,0.4619237400130661,0.13557766698068008,0.0004049160052090883
111,MLP-24,context_10,+10 difficulty/reach,118,7029,1490,1481,,0.9128966914247131,0.9176229370132515,0.9140799451232656,0.8793994487067486,978,0.2215061654093838,1.5015655839815736,0.0005460420507006347
111,Logistic regression,context_20,+20 geometry/state,128,7029,1490,1481,,0.7906819716407832,0.8212671165594184,0.8140995070723553,0.7396330302757524,978,0.44820659739290253,0.16092937503708526,0.0005330420099198818
111,MLP-24,context_20,+20 geometry/state,128,7029,1490,1481,,0.9047940580688724,0.9088381355890521,0.9079665201768589,0.8639438282605837,978,0.22061010142940496,0.5695380420074798,0.0005730839911848307
111,Logistic regression,context_22,+22 full context,130,7029,1490,1481,,0.8406482106684673,0.8690137921760535,0.8566685690647406,0.7751230360332574,978,0.33418330205377744,0.19567137496778741,0.0005435000057332218
111,MLP-24,context_22,+22 full context,130,7029,1490,1481,,0.9101958136394328,0.9179291653244963,0.9112413110727196,0.8762876184671304,978,0.21771242782357783,0.969956542016007,0.0005642909673042595
112,Logistic regression,baseline,Baseline,108,7004,1505,1491,,0.5734406438631791,0.6753896340896675,0.6110759467054074,0.7035995955108069,965,0.7537786930404855,0.029415500001050532,0.00041391700506210327
112,MLP-24,baseline,Baseline,108,7004,1505,1491,,0.8531187122736419,0.8776930941537318,0.8625005092563655,0.826427750131327,965,0.3390248057440985,0.9593853339902125,0.0005532089853659272
112,Logistic regression,context_10,+10 difficulty/reach,118,7004,1505,1491,,0.7739771965124078,0.81187918301713,0.8005914726612328,0.7047936572837915,965,0.4612684194818037,0.14364554203348234,0.00043329200707376003
112,MLP-24,context_10,+10 difficulty/reach,118,7004,1505,1491,,0.8953722334004024,0.9101583699636606,0.8983806467776959,0.8416556713726525,965,0.22857802952173611,0.8536535410094075,0.0005819580401293933
112,Logistic regression,context_20,+20 geometry/state,128,7004,1505,1491,,0.7759892689470155,0.8122919967930043,0.8019159758069048,0.7118013339796305,965,0.4504604140168106,0.20409133395878598,0.00047262501902878284
112,MLP-24,context_20,+20 geometry/state,128,7004,1505,1491,,0.914822266934943,0.926203775700737,0.9169979705426217,0.876004522112531,965,0.19934506168259167,1.2146410420536995,0.0005556659889407456
112,Logistic regression,context_22,+22 full context,130,7004,1505,1491,,0.8222669349429913,0.8578396834716558,0.8406029302367072,0.7415239659985708,965,0.34423206016627245,0.17117308301385492,0.00045470899203792214
112,MLP-24,context_22,+22 full context,130,7004,1505,1491,,0.8886653252850436,0.9080989105736396,0.8932904824726516,0.8385888133070644,965,0.22777666069574165,0.8716397079988383,0.0005520419799722731
