trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
40,VALID_CAMPAIGN,UNIFORM,-872413513572175433,3,AUTO,0.0630995547512,0.381649524318,-0.139595974920,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,9.33462742851e-09,false,true,false,true,0,NaN,7583,-633.959904737|1755.49365418|-14.3543013769
41,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6290916567817334706,3,AUTO,-0.459095473190,-0.145846704381,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,50,true,true,0.258174840679,false,false,false,false,0,10.6023140931,78041,3.14159265359|-1.92217823098|-2.63119419795
41,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6290916567817334706,3,AUTO,-0.459095473190,-0.145846704381,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,2.94075206691e-09,false,true,false,true,0,NaN,5958,-624.561738975|1758.03692137|-8.95746599613
42,VALID_CAMPAIGN,NEAR_SINGULARITY,8427297961464414724,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,107,true,true,3.40435229386e-08,false,false,false,false,0,4.54175020812,166625,6.73911444715e-07|-1.08328014536e-06|5.34856109870e-08
42,VALID_CAMPAIGN,NEAR_SINGULARITY,8427297961464414724,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.05007213537,false,false,false,true,0,NaN,360625,-629.227058582|2720.10366386|-9.42477801266
43,VALID_CAMPAIGN,MICRO_MOTION,5343251669149266867,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50915139316e-07,false,false,false,false,0,NaN,2959,6.73911444715e-07|-1.08328014536e-06|5.34856109870e-08
43,VALID_CAMPAIGN,MICRO_MOTION,5343251669149266867,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.81756589069,false,false,false,true,0,NaN,356875,-706.748066629|2865.49947603|-9.42477849220
44,VALID_CAMPAIGN,UNIFORM,4853832795352209896,3,AUTO,0.426136177130,-1.00649631900,0.185494975014,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,29,true,true,2.44823643125e-07,false,false,false,false,0,58.1720669172,45083,-0.639094886098|-0.779158585909|0.0831955942198
44,VALID_CAMPAIGN,UNIFORM,4853832795352209896,3,AUTO,0.426136177130,-1.00649631900,0.185494975014,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.942244140814,false,false,false,true,0,NaN,382500,-540.236609462|3391.80858833|-9.50833998624
45,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8566079811522515356,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,43,true,true,0.549287532830,false,false,false,false,0,7.04812727123,66166,0.0370413775781|-2.37713844122|-0.292047145362
45,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8566079811522515356,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,15,true,false,2.11842433997e-07,false,true,false,true,0,NaN,8292,-543.669427178|3346.15389012|-8.95746568542
46,VALID_CAMPAIGN,NEAR_SINGULARITY,-7161166683635119586,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,67,true,true,7.98269181330e-07,false,false,false,false,0,2.92723979796,101209,1.43807060934e-05|-2.43291165745e-05|5.33624305021e-08
46,VALID_CAMPAIGN,NEAR_SINGULARITY,-7161166683635119586,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.776728971746,false,false,false,true,0,NaN,355875,-547.433255693|3878.63528357|-9.42477801475
47,VALID_CAMPAIGN,MICRO_MOTION,-2991655915707948824,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,9.08279591654e-07,false,false,false,false,0,NaN,2875,1.43807060934e-05|-2.43291165745e-05|5.33624305021e-08
47,VALID_CAMPAIGN,MICRO_MOTION,-2991655915707948824,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.08226957282,false,false,false,true,0,NaN,354167,-640.086589492|2949.15053897|-9.42477854922
48,VALID_CAMPAIGN,UNIFORM,-3556523771763436434,3,AUTO,-0.566029603755,-0.811799171166,0.435470362503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,72,true,true,4.20963001291e-08,false,false,false,false,0,58.1600336486,109542,-1.85936328748|-0.464157316740|1.11493569893
48,VALID_CAMPAIGN,UNIFORM,-3556523771763436434,3,AUTO,-0.566029603755,-0.811799171166,0.435470362503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,92,true,false,1.39645803011e-07,false,true,false,true,0,NaN,45708,-586.195596018|2751.57100569|-11.4514356500
49,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2407187486583334944,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,48,true,true,3.13632939715e-07,false,false,false,false,0,23.5561733242,75625,-1.29564852716|-2.23670449800|0.467311906663
49,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2407187486583334944,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.991140725118,false,false,false,true,0,NaN,328958,-623.794615866|2817.15752215|-12.0988599031
50,VALID_CAMPAIGN,NEAR_SINGULARITY,-548814407417105420,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,93,true,true,1.51654347373e-08,false,false,false,false,0,3.22653581536,140166,3.35095773787e-07|-5.08936121276e-07|5.34856128879e-08
50,VALID_CAMPAIGN,NEAR_SINGULARITY,-548814407417105420,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,1.03525148787e-07,false,true,false,true,0,NaN,3958,-622.168086546|2815.09205503|-12.5663705609
51,VALID_CAMPAIGN,MICRO_MOTION,-1549206875803122325,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50456027669e-07,false,false,false,false,0,NaN,2917,3.35095773787e-07|-5.08936121276e-07|5.34856128879e-08
51,VALID_CAMPAIGN,MICRO_MOTION,-1549206875803122325,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.59625166884e-07,false,true,false,true,0,NaN,500,-622.168086546|2815.09205503|-12.5663705609
52,VALID_CAMPAIGN,UNIFORM,-1004901359679110994,3,AUTO,0.273409559595,0.291916278873,-0.119309309349,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,64,true,true,2.73344628086e-07,false,false,false,false,0,58.1723641259,97416,2.08071283063|-2.19680468538|-1.14423864722
52,VALID_CAMPAIGN,UNIFORM,-1004901359679110994,3,AUTO,0.273409559595,0.291916278873,-0.119309309349,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,7.57420381443e-10,false,true,false,true,0,NaN,3792,-638.804189323|2844.08613987|-13.7106093477
53,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5653224128819037666,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,28,true,true,0.455797892744,false,false,false,false,0,5.93482651868,43708,3.14159265359|-2.37713844122|-0.999718058927
53,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5653224128819037666,3,AUTO,-0.348352552625,0.0303650801085,0.0217902565965,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.782375978294,false,false,false,true,0,NaN,310125,-638.799325256|2844.02219244|-13.0338471733
54,VALID_CAMPAIGN,NEAR_SINGULARITY,3364053733584477144,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,84,true,true,3.32051127148e-08,false,false,false,false,0,4.65310880260,122292,6.58865434255e-07|-1.05777275315e-06|5.34856110967e-08
54,VALID_CAMPAIGN,NEAR_SINGULARITY,3364053733584477144,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,4.63427370620e-07,false,true,false,true,0,NaN,4834,-640.884892949|2846.28293001|-12.5663705609
55,VALID_CAMPAIGN,MICRO_MOTION,-3416152975213730845,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50876583732e-07,false,false,false,false,0,NaN,2583,6.58865434255e-07|-1.05777275315e-06|5.34856110967e-08
55,VALID_CAMPAIGN,MICRO_MOTION,-3416152975213730845,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,6.33867782095e-07,false,true,false,true,0,NaN,458,-640.884892949|2846.28293001|-12.5663705609
56,VALID_CAMPAIGN,UNIFORM,1951916133908653471,3,AUTO,0.596077102202,0.207022271099,0.127416696115,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,52,true,true,1.07556240036e-07,false,false,false,false,0,58.1720802087,77792,1.68165634771|-1.98225991327|-0.106404397999
56,VALID_CAMPAIGN,UNIFORM,1951916133908653471,3,AUTO,0.596077102202,0.207022271099,0.127416696115,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,8.74407824174e-10,false,true,false,true,0,NaN,4250,-658.052801151|2875.71661096|-12.6727750123
57,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4573091229748964211,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,465,true,true,0.258103552804,false,false,false,false,0,3.02270284251,626584,3.14159265359|-1.92725466373|2.62905764842
57,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4573091229748964211,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,4.36478616498e-07,false,true,false,true,0,NaN,5167,-629.614177504|2837.76305377|-12.0990586571
58,VALID_CAMPAIGN,NEAR_SINGULARITY,7052020589034942425,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,107,true,true,2.14246421107e-08,false,false,false,false,0,4.54779523968,167334,4.47441751589e-07|-6.99366608833e-07|5.34856122116e-08
58,VALID_CAMPAIGN,NEAR_SINGULARITY,7052020589034942425,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,15,true,false,5.62696701911e-07,false,true,false,true,0,NaN,7625,-647.300836018|2846.50799553|-12.5663705609
59,VALID_CAMPAIGN,MICRO_MOTION,-3673944485833067997,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50512030651e-07,false,false,false,false,0,NaN,2583,4.47441751589e-07|-6.99366608833e-07|5.34856122116e-08
59,VALID_CAMPAIGN,MICRO_MOTION,-3673944485833067997,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.09928099972e-07,false,true,false,true,0,NaN,459,-647.300836018|2846.50799553|-12.5663705609
60,VALID_CAMPAIGN,UNIFORM,38025437584110670,3,AUTO,-0.654317097635,0.0855223006376,0.466216322239,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,180,true,true,3.31901699184e-08,false,false,false,false,0,58.1722659739,269583,-2.56659627828|-1.36628176439|1.50910061106
60,VALID_CAMPAIGN,UNIFORM,38025437584110670,3,AUTO,-0.654317097635,0.0855223006376,0.466216322239,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,20,true,false,3.44699398352e-07,false,true,false,true,0,NaN,9208,-674.942430586|2888.99721108|-10.9338620977
61,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4890064592932029525,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,37,true,true,6.10108593483e-09,false,false,false,false,0,62.3558502216,57292,-1.29564801679|-2.23670438349|0.467311953819
61,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,4890064592932029525,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,4.75465770016e-09,false,true,false,true,0,NaN,6000,-681.110406737|2895.29346196|-3.60890462033
62,VALID_CAMPAIGN,NEAR_SINGULARITY,43159105266772879,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,93,true,true,1.51646320459e-08,false,false,false,false,0,3.22653598218,143792,3.35081367412e-07|-5.08911701240e-07|5.34856128228e-08
62,VALID_CAMPAIGN,NEAR_SINGULARITY,43159105266772879,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.990488730530,false,false,false,true,0,NaN,362709,-754.702088373|3693.11747805|-3.14159270590
63,VALID_CAMPAIGN,MICRO_MOTION,-327066725819291414,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50456025600e-07,false,false,false,false,0,NaN,2959,3.35081367412e-07|-5.08911701240e-07|5.34856128228e-08
63,VALID_CAMPAIGN,MICRO_MOTION,-327066725819291414,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.09210217273,false,false,false,true,0,NaN,359459,-702.734566509|3833.83219112|-3.14159324011
64,VALID_CAMPAIGN,UNIFORM,7639898715262283530,3,AUTO,-0.00372235891592,-0.708325116973,-0.000464568650191,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,49,true,true,1.94168217475e-07,false,false,false,false,0,58.1723644377,73333,-0.449582023201|-1.74104602942|-0.550398142799
64,VALID_CAMPAIGN,UNIFORM,7639898715262283530,3,AUTO,-0.00372235891592,-0.708325116973,-0.000464568650191,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,97,true,false,4.13532482225e-08,false,true,false,true,0,NaN,45000,-744.118386776|3797.02524852|-0.550398143716
65,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2088721167142828966,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,35,true,true,7.82181053117e-10,false,false,false,false,0,4.25869654135,56500,-1.29564801154|-2.23670437819|0.467311960038
65,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2088721167142828966,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,2.82660586837e-07,false,true,false,true,0,NaN,6084,-777.204130870|3803.79971539|0.467311873705
66,VALID_CAMPAIGN,NEAR_SINGULARITY,3566967027885502798,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,93,true,true,1.51646379358e-08,false,false,false,false,0,3.22653599677,136750,3.35081469637e-07|-5.08911876911e-07|5.34856128262e-08
66,VALID_CAMPAIGN,NEAR_SINGULARITY,3566967027885502798,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,2.06937034613e-07,false,true,false,true,0,NaN,4125,-779.114974312|3807.61028981|5.34852652188e-08
67,VALID_CAMPAIGN,MICRO_MOTION,692602895425458189,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50456027215e-07,false,false,false,false,0,NaN,2708,3.35081469637e-07|-5.08911876911e-07|5.34856128262e-08
67,VALID_CAMPAIGN,MICRO_MOTION,692602895425458189,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.88352934732e-07,false,true,false,true,0,NaN,459,-779.114974312|3807.61028981|5.34852652188e-08
68,VALID_CAMPAIGN,UNIFORM,-5186865856460374955,3,AUTO,-0.925404209388,-0.164525558517,0.462066339534,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,132,true,true,8.33970898863e-09,false,false,false,false,0,58.1723643220,200208,-2.78060064962|-0.209686496005|1.39490426769
68,VALID_CAMPAIGN,UNIFORM,-5186865856460374955,3,AUTO,-0.925404209388,-0.164525558517,0.462066339534,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,17,true,false,7.27403001429e-07,false,true,false,true,0,NaN,8417,-737.913259813|3732.00234096|1.39489118194
69,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7142287685504277482,3,AUTO,-0.459095473190,-0.145846704381,0.0217902565965,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,486,true,true,0.307017023675,false,false,false,false,0,90.8424659155,810458,-2.67205536944|-0.175629152299|2.67428074637
69,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7142287685504277482,3,AUTO,-0.459095473190,-0.145846704381,0.0217902565965,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,4.09189848088e-08,false,true,false,true,0,NaN,10750,-767.844255452|3723.69218271|-6.75049722194
70,VALID_CAMPAIGN,NEAR_SINGULARITY,-3563255977414673941,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,144,true,true,3.69055556027e-08,false,false,false,false,0,11.5341978616,281042,-0.132739939044|0.225035385225|5.34857844498e-08
70,VALID_CAMPAIGN,NEAR_SINGULARITY,-3563255977414673941,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,2.21379865933e-08,false,true,false,true,0,NaN,9000,-785.530903072|3732.43710740|-6.28318525369
71,VALID_CAMPAIGN,MICRO_MOTION,328251587083932139,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50902724818e-07,false,false,false,false,0,NaN,9292,-0.132739939044|0.225035385225|5.34857844498e-08
71,VALID_CAMPAIGN,MICRO_MOTION,328251587083932139,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.50682925948e-07,false,true,false,true,0,NaN,958,-785.530903072|3732.43710740|-6.28318525369
72,VALID_CAMPAIGN,UNIFORM,-96944683865583960,3,AUTO,0.477699834627,-0.647777895474,0.449410969334,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,46,true,true,1.67650464071e-08,false,false,false,false,0,58.1720217607,80000,-1.58765834321|1.44182495768|1.23249936924
72,VALID_CAMPAIGN,UNIFORM,-96944683865583960,3,AUTO,0.477699834627,-0.647777895474,0.449410969334,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.15537515355,false,false,false,true,0,NaN,335083,-800.296641518|3755.15546057|-5.04745982984
73,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6176622919291255360,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,54,true,true,2.85338190850e-08,false,false,false,false,0,14.1012779133,85292,-3.14159265359|2.37713844122|2.67428074637
73,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6176622919291255360,3,AUTO,-0.459095473190,-0.145846704381,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.64065931751e-10,false,true,false,true,0,NaN,3833,-799.260182024|3755.10810932|-5.81587334734
74,VALID_CAMPAIGN,NEAR_SINGULARITY,9181288587678988585,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,149,true,true,4.38593228711e-09,false,false,false,false,0,4.53004331252,233375,-0.132739355356|0.225034395851|5.34856143465e-08
74,VALID_CAMPAIGN,NEAR_SINGULARITY,9181288587678988585,3,AUTO,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,2.38720866321e-08,false,true,false,true,0,NaN,7958,-816.946829639|3763.85303399|-6.28318525369
75,VALID_CAMPAIGN,MICRO_MOTION,-5078110764652114433,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50640553842e-07,false,false,false,false,0,NaN,2708,-0.132739355356|0.225034395851|5.34856143465e-08
75,VALID_CAMPAIGN,MICRO_MOTION,-5078110764652114433,3,AUTO,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.50723085799e-07,false,true,false,true,0,NaN,458,-816.946829639|3763.85303399|-6.28318525369
76,VALID_CAMPAIGN,UNIFORM,6447961448918716621,3,AUTO,-0.683528840044,0.691024840087,0.351877393485,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,77,true,true,1.61047010452e-09,false,false,false,false,0,58.1725341840,119917,1.71219073996|1.23805207559|0.675663568194
76,VALID_CAMPAIGN,UNIFORM,6447961448918716621,3,AUTO,-0.683528840044,0.691024840087,0.351877393485,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.454531208351,false,false,false,true,0,NaN,312792,-776.802678210|3700.07939978|-3.81746071734
77,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4531105064455412292,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,33,true,true,0.261325090090,false,false,false,false,0,7.42926761019,52625,1.15953539860|2.37713844122|0.520815369429
77,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4531105064455412292,3,AUTO,-0.348352548809,0.0303651238838,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.17059732470e-07,false,true,false,true,0,NaN,3417,-776.147282660|3698.01226977|-3.60890479356
