trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
191,VALID_CAMPAIGN,MICRO_MOTION,-7417270980911416435,3,REVOLUTE_ONLY,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,0.593917312041,false,false,false,true,0,NaN,362208,-716.475874908|1822.97458920|-15.7079638539
192,VALID_CAMPAIGN,UNIFORM,6523652715008527370,3,REVOLUTE_ONLY,0.335372740931,0.883445732968,-0.100764324706,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,43,true,true,8.17268184021e-10,false,false,false,false,0,58.1725340657,94209,0.693467291010|1.09910004318|-1.01588830714
192,VALID_CAMPAIGN,UNIFORM,6523652715008527370,3,REVOLUTE_ONLY,0.335372740931,0.883445732968,-0.100764324706,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.32230299535,false,false,false,true,0,NaN,359000,-730.743538826|1912.18202308|-7.29974545538
193,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-515181567244229729,3,REVOLUTE_ONLY,-0.459095454863,-0.145846762073,0.298209743404,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,48,true,true,0.819989488532,false,false,false,false,0,12.3255659701,103625,0.266277879973|2.37713844122|-0.480218200973
193,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-515181567244229729,3,REVOLUTE_ONLY,-0.459095454863,-0.145846762073,0.298209743404,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,1.10492768910e-08,false,true,false,true,0,NaN,5833,-731.375889068|1908.83336869|-9.89208993294
194,VALID_CAMPAIGN,NEAR_SINGULARITY,8746597473859046546,3,REVOLUTE_ONLY,1.20360000122,-0.0799999580359,0.160000016409,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,67,true,true,1.57708612095e-08,false,false,false,false,0,3.30020065919,148375,-0.132739559735|0.225034742228|5.34856127496e-08
194,VALID_CAMPAIGN,NEAR_SINGULARITY,8746597473859046546,3,REVOLUTE_ONLY,1.20360000122,-0.0799999580359,0.160000016409,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.36464219823,false,false,false,true,0,NaN,400333,-959.385828911|1757.47394677|-9.42477801934
195,VALID_CAMPAIGN,MICRO_MOTION,-81487572878611968,3,REVOLUTE_ONLY,1.20360001345,-0.0799995383945,0.160000180503,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.50500359367e-07,false,false,false,false,0,NaN,11458,-0.132739559735|0.225034742228|5.34856127496e-08
195,VALID_CAMPAIGN,MICRO_MOTION,-81487572878611968,3,REVOLUTE_ONLY,1.20360001345,-0.0799995383945,0.160000180503,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,true,false,1.37357820767,false,false,false,true,0,NaN,368542,-1044.55388711|1489.01032150|-9.42477854904
196,ADVERSARIAL_PROBES,NON_FINITE_TARGET,3107146493917028654,3,REVOLUTE_ONLY,NaN,-0.0800000000000,0.160000000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,NaN,false,false,false,false,0,NaN,3875,0.00000000000|0.00000000000|0.00000000000
196,ADVERSARIAL_PROBES,NON_FINITE_TARGET,3107146493917028654,3,REVOLUTE_ONLY,NaN,-0.0800000000000,0.160000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,297833,NaN|NaN|NaN
197,ADVERSARIAL_PROBES,INFINITE_TARGET,-5368610690645854464,3,REVOLUTE_ONLY,1.20360000000,-0.0800000000000,Infinity,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,Infinity,false,false,false,false,0,NaN,2292,0.00000000000|0.00000000000|0.00000000000
197,ADVERSARIAL_PROBES,INFINITE_TARGET,-5368610690645854464,3,REVOLUTE_ONLY,1.20360000000,-0.0800000000000,Infinity,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,311416,NaN|NaN|NaN
198,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,-5405005869169223775,3,REVOLUTE_ONLY,1.20360000000,-0.0800000000000,0.160000000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_INITIAL_STATE,0,true,true,0.00000000000,false,false,false,false,0,NaN,5542,0.00000000000|0.00000000000|0.00000000000
198,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,-5405005869169223775,3,REVOLUTE_ONLY,1.20360000000,-0.0800000000000,0.160000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,304375,NaN|NaN|NaN
199,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-6689048613130792037,3,REVOLUTE_ONLY,0.00000000000,0.00000000000,0.00000000000,GUARDED_PRODUCTION,false,false,NUMERICAL_FAILURE,OUTPUT_VALIDATION_FAILED,1,true,true,Infinity,false,false,false,false,0,NaN,6625,0.00000000000|0.00000000000|0.00000000000
199,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-6689048613130792037,3,REVOLUTE_ONLY,0.00000000000,0.00000000000,0.00000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,344333,NaN|NaN|NaN
200,VALID_CAMPAIGN,UNIFORM,1297779776731561606,3,PRISMATIC_ONLY,0.180000000000,-0.526540229152,0.678080695870,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,47,true,true,5.80441347177e-07,false,false,false,false,0,Infinity,122166,0.339040341932|0.339040341932|0.526539648835
200,VALID_CAMPAIGN,UNIFORM,1297779776731561606,3,PRISMATIC_ONLY,0.180000000000,-0.526540229152,0.678080695870,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.86825962344e-07,false,false,false,false,0,NaN,1333,0.339040330445|0.339040330445|0.526539843911
201,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3622592371055721043,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,127,true,true,9.19025879308e-07,false,false,false,false,0,Infinity,218541,0.0200000326075|0.0200000326075|0.0200009229813
201,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-3622592371055721043,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,8.93344243454e-07,false,false,false,false,0,NaN,1167,0.0200001398790|0.0200001398790|0.0200008575399
202,VALID_CAMPAIGN,NEAR_SINGULARITY,1967035114817101116,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36585166921e-07,false,false,false,false,0,Infinity,160083,0.297499967261|0.297499967261|0.297499372341
202,VALID_CAMPAIGN,NEAR_SINGULARITY,1967035114817101116,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21975962650e-07,false,false,false,false,0,NaN,1333,0.297499883161|0.297499883161|0.297499538802
203,VALID_CAMPAIGN,MICRO_MOTION,6552224865646829888,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91814356001e-07,false,false,false,false,0,NaN,3125,0.297499967261|0.297499967261|0.297499372341
203,VALID_CAMPAIGN,MICRO_MOTION,6552224865646829888,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72143500734e-07,false,false,false,false,0,NaN,333,0.297499883161|0.297499883161|0.297499538802
204,VALID_CAMPAIGN,UNIFORM,1558782408801015882,3,PRISMATIC_ONLY,0.180000000000,-0.0703979227384,0.673370252134,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,47,true,true,1.22959344771e-07,false,false,false,false,0,Infinity,81459,0.336685125377|0.336685125377|0.0703980456899
204,VALID_CAMPAIGN,UNIFORM,1558782408801015882,3,PRISMATIC_ONLY,0.180000000000,-0.0703979227384,0.673370252134,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.83402949004e-07,false,false,false,false,0,NaN,1209,0.336685109569|0.336685109569|0.0703983047187
205,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5014488382422103499,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,18,true,true,3.75281272356e-07,false,false,false,false,0,Infinity,32709,0.297500017606|0.297500017606|0.0200003791757
205,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-5014488382422103499,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,9.09647065569e-08,false,false,false,false,0,NaN,1042,0.297500016499|0.297500016499|0.0200000903189
206,VALID_CAMPAIGN,NEAR_SINGULARITY,-7251160351590640148,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68415968861e-07,false,false,false,false,0,Infinity,95750,0.297500000000|0.297500000000|0.297499037134
206,VALID_CAMPAIGN,NEAR_SINGULARITY,-7251160351590640148,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66749307260e-07,false,false,false,false,0,NaN,1000,0.297500000000|0.297500000000|0.297499538801
207,VALID_CAMPAIGN,MICRO_MOTION,-6836712494642455281,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17683036427e-07,false,false,false,false,0,Infinity,6083,0.297500000000|0.297500000000|0.297499943367
207,VALID_CAMPAIGN,MICRO_MOTION,-6836712494642455281,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22249307244e-07,false,false,false,false,0,NaN,375,0.297500000000|0.297500000000|0.297499538801
208,VALID_CAMPAIGN,UNIFORM,5027513706896835904,3,PRISMATIC_ONLY,0.180000000000,-0.219946409570,0.249398142336,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,50,true,true,8.99423871903e-07,false,false,false,false,0,Infinity,86875,0.124699237883|0.124699237883|0.219947244907
208,VALID_CAMPAIGN,UNIFORM,5027513706896835904,3,PRISMATIC_ONLY,0.180000000000,-0.219946409570,0.249398142336,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.95420623918e-07,false,false,false,false,0,NaN,1000,0.124699143924|0.124699143924|0.219946540013
209,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-82191687767400430,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,1.14999998890,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,137,true,true,1.80064493288e-07,false,false,false,false,0,Infinity,236959,0.574999986343|0.574999986343|0.574999815117
209,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-82191687767400430,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,1.14999998890,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,7.07406886650e-07,false,false,false,false,0,NaN,1042,0.574999804855|0.574999804855|0.574999397257
210,VALID_CAMPAIGN,NEAR_SINGULARITY,-1187609564718830006,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36640981274e-07,false,false,false,false,0,Infinity,155917,0.297500032742|0.297500032742|0.297500638814
210,VALID_CAMPAIGN,NEAR_SINGULARITY,-1187609564718830006,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21976339552e-07,false,false,false,false,0,NaN,958,0.297500116839|0.297500116839|0.297500472298
211,VALID_CAMPAIGN,MICRO_MOTION,-7332692859779604602,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,5.81463371977e-07,false,false,false,false,0,NaN,3041,0.297500032742|0.297500032742|0.297500638814
211,VALID_CAMPAIGN,MICRO_MOTION,-7332692859779604602,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,4.73001556656e-07,false,false,false,false,0,NaN,333,0.297500116839|0.297500116839|0.297500472298
212,VALID_CAMPAIGN,UNIFORM,2700705030682437128,3,PRISMATIC_ONLY,0.180000000000,-0.428016696268,0.665646978503,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,30,true,true,1.76510241748e-07,false,false,false,false,0,Infinity,51958,0.332823487171|0.332823487171|0.428016519806
212,VALID_CAMPAIGN,UNIFORM,2700705030682437128,3,PRISMATIC_ONLY,0.180000000000,-0.428016696268,0.665646978503,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.21531705536e-07,false,false,false,false,0,NaN,958,0.332823474379|0.332823474379|0.428016476742
213,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6188127226692961269,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,79,true,true,1.18850470666e-07,false,false,false,false,0,Infinity,137583,0.297500000307|0.297500000307|0.0200001243989
213,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6188127226692961269,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,6.86919866165e-07,false,false,false,false,0,NaN,917,0.297500014873|0.297500014873|0.0200006918255
214,VALID_CAMPAIGN,NEAR_SINGULARITY,2584044790578578160,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68460427686e-07,false,false,false,false,0,Infinity,94250,0.297500000000|0.297500000000|0.297499037090
214,VALID_CAMPAIGN,NEAR_SINGULARITY,2584044790578578160,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66748295513e-07,false,false,false,false,0,NaN,875,0.297500000000|0.297500000000|0.297499538802
215,VALID_CAMPAIGN,MICRO_MOTION,-8330199295380151215,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17688146284e-07,false,false,false,false,0,Infinity,4917,0.297500000000|0.297500000000|0.297499943362
215,VALID_CAMPAIGN,MICRO_MOTION,-8330199295380151215,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22248295498e-07,false,false,false,false,0,NaN,375,0.297500000000|0.297500000000|0.297499538802
216,VALID_CAMPAIGN,UNIFORM,-6029219655465468109,3,PRISMATIC_ONLY,0.180000000000,-0.0759518981661,0.541998713174,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,45,true,true,4.69206921322e-07,false,false,false,false,0,Infinity,78750,0.270999359691|0.270999359691|0.0759523673320
216,VALID_CAMPAIGN,UNIFORM,-6029219655465468109,3,PRISMATIC_ONLY,0.180000000000,-0.0759518981661,0.541998713174,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.73306297639e-07,false,false,false,false,0,NaN,875,0.270999367745|0.270999367745|0.0759522708048
217,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5471572887151651246,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,69,true,true,1.82332453736e-07,false,false,false,false,0,Infinity,121416,0.0200000458152|0.0200000458152|0.0200001691348
217,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5471572887151651246,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.31366985487e-07,false,false,false,false,0,NaN,958,0.0200001112310|0.0200001112310|0.0200000996606
218,VALID_CAMPAIGN,NEAR_SINGULARITY,-4807014579220948631,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36638370259e-07,false,false,false,false,0,Infinity,181167,0.297499967258|0.297499967258|0.297499372288
218,VALID_CAMPAIGN,NEAR_SINGULARITY,-4807014579220948631,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21977113318e-07,false,false,false,false,0,NaN,958,0.297499883161|0.297499883161|0.297499538801
219,VALID_CAMPAIGN,MICRO_MOTION,-2244999513335882946,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91867554354e-07,false,false,false,false,0,NaN,3500,0.297499967258|0.297499967258|0.297499372288
219,VALID_CAMPAIGN,MICRO_MOTION,-2244999513335882946,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72144674163e-07,false,false,false,false,0,NaN,334,0.297499883161|0.297499883161|0.297499538801
220,VALID_CAMPAIGN,UNIFORM,1659747021347567573,3,PRISMATIC_ONLY,0.180000000000,-0.0716968306158,0.575598377295,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,45,true,true,7.35736183498e-07,false,false,false,false,0,Infinity,75583,0.287799190510|0.287799190510|0.0716975663426
220,VALID_CAMPAIGN,UNIFORM,1659747021347567573,3,PRISMATIC_ONLY,0.180000000000,-0.0716968306158,0.575598377295,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.79883477281e-07,false,false,false,false,0,NaN,959,0.287799192732|0.287799192732|0.0716972104115
221,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7226997502785713850,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,118,true,true,9.66373017082e-07,false,false,false,false,0,Infinity,199833,0.0200000304703|0.0200000304703|0.574999029363
221,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7226997502785713850,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,8.76066821925e-07,false,false,false,false,0,NaN,917,0.0200001183044|0.0200001183044|0.574999147905
222,VALID_CAMPAIGN,NEAR_SINGULARITY,-1847371033704759370,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36581177729e-07,false,false,false,false,0,Infinity,156416,0.297499967262|0.297499967262|0.297500638755
222,VALID_CAMPAIGN,NEAR_SINGULARITY,-1847371033704759370,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21975971149e-07,false,false,false,false,0,NaN,958,0.297499883161|0.297499883161|0.297500472298
223,VALID_CAMPAIGN,MICRO_MOTION,-4466737936363830960,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,5.81403566848e-07,false,false,false,false,0,NaN,3000,0.297499967262|0.297499967262|0.297500638755
223,VALID_CAMPAIGN,MICRO_MOTION,-4466737936363830960,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,4.73001199318e-07,false,false,false,false,0,NaN,334,0.297499883161|0.297499883161|0.297500472298
224,VALID_CAMPAIGN,UNIFORM,-8857215951034453939,3,PRISMATIC_ONLY,0.180000000000,-0.436687736395,0.678967572212,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,32,true,true,2.54937195236e-07,false,false,false,false,0,Infinity,55083,0.339483782256|0.339483782256|0.436687481574
224,VALID_CAMPAIGN,UNIFORM,-8857215951034453939,3,PRISMATIC_ONLY,0.180000000000,-0.436687736395,0.678967572212,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.36764602348e-07,false,false,false,false,0,NaN,958,0.339483768429|0.339483768429|0.436687502284
225,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4780156921324744782,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,32,true,true,1.22290260362e-07,false,false,false,false,0,Infinity,56375,0.297500001283|0.297500001283|0.574999872187
225,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-4780156921324744782,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.35309845265e-07,false,false,false,false,0,NaN,916,0.297500017677|0.297500017677|0.574999761811
226,VALID_CAMPAIGN,NEAR_SINGULARITY,2471389041647564316,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68457894934e-07,false,false,false,false,0,Infinity,92083,0.297500000000|0.297500000000|0.297500974008
226,VALID_CAMPAIGN,NEAR_SINGULARITY,2471389041647564316,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66749049799e-07,false,false,false,false,0,NaN,1292,0.297500000000|0.297500000000|0.297500472299
227,VALID_CAMPAIGN,MICRO_MOTION,6486626218776093092,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,9.12957894950e-07,false,false,false,false,0,NaN,2875,0.297500000000|0.297500000000|0.297500974008
227,VALID_CAMPAIGN,MICRO_MOTION,6486626218776093092,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,4.11249049814e-07,false,false,false,false,0,NaN,333,0.297500000000|0.297500000000|0.297500472299
