trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
884,VALID_CAMPAIGN,UNIFORM,8541867855921571870,10,AUTO,-1.18294429073,0.627110729280,0.523018203355,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.09025535583e-08,false,true,false,true,0,NaN,21958,46.9724941738|-5.42306895852|18.1963747146|-0.425647541080|9.25954986995|11.9523072803|8.72096666773|-1.45804633648|-0.395012826787|0.263821404224
885,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6883317100157694608,10,AUTO,-0.496526390642,0.298365483583,-0.117810093606,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,42,true,true,6.54019934428e-07,false,false,false,false,0,3.98503304203,354125,2.43772707521|-1.17538784662|1.19961101258|0.0271928980580|-0.475254627767|-0.918973745951|1.78285383091|0.575000000000|-1.78285383091|0.570701161615
885,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6883317100157694608,10,AUTO,-0.496526390642,0.298365483583,-0.117810093606,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,3.42713517422e-10,false,true,false,true,0,NaN,18583,47.4557409502|-5.55324341750|18.6669115192|-0.466397285824|9.04436010255|12.0029440790|9.83839807829|-1.41694078276|-1.10482558225|0.283188044983
886,VALID_CAMPAIGN,NEAR_SINGULARITY,5127629182954474935,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,99,true,true,6.19692201132e-07,false,false,false,false,0,2.63708444084,864042,0.118762822324|-0.245083143254|0.139069754733|0.107038215319|0.780549154277|0.912564116155|1.71613050543|0.575000000000|-1.66567717213|0.575000000000
886,VALID_CAMPAIGN,NEAR_SINGULARITY,5127629182954474935,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,1.54617560632e-10,false,true,false,true,0,NaN,48833,49.5192692638|0.606585997639|25.3128319551|-0.325625909518|12.2786576608|17.4534939119|5.68716363211|-1.11693827343|-2.76342380713|0.0594697448197
887,VALID_CAMPAIGN,MICRO_MOTION,-5071519345228672555,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,2,true,true,6.75415860957e-08,false,false,false,false,0,13.6225212206,16334,0.118762263348|-0.245082606324|0.139070162311|0.107038229700|0.780549416893|0.912564735569|1.71613020379|0.575000000000|-1.66567685467|0.575000000000
887,VALID_CAMPAIGN,MICRO_MOTION,-5071519345228672555,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,3.19320973250e-11,false,true,false,true,0,NaN,3708,49.5192694468|0.606586375823|25.3128325834|-0.325625914404|12.2786574923|17.4534937561|5.68716364513|-1.11693824928|-2.76342353810|0.0594697443761
888,VALID_CAMPAIGN,UNIFORM,2219771135123456808,10,AUTO,0.317590619775,-0.892664979647,0.159166239192,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,128,true,true,9.31986754901e-07,false,false,false,false,0,13.6225464801,1141542,0.820339422796|-1.31568866262|-0.870238264324|0.0740794353750|0.173570988319|-0.0120051820364|1.78285383091|0.518790340015|-1.78285383091|0.573566409463
888,VALID_CAMPAIGN,UNIFORM,2219771135123456808,10,AUTO,0.317590619775,-0.892664979647,0.159166239192,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,4.12242895721e-09,false,true,false,true,0,NaN,22958,48.7512106315|1.98683503376|24.9546883230|-0.316629125808|11.3809435935|16.7616958017|5.75498075329|-0.955819820077|-0.667766251951|0.0364963795054
889,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6973309610549772282,10,AUTO,0.174573929439,-1.77028195087,-0.131083680497,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,31,true,true,1.58286250466e-11,false,false,false,false,0,3.33657458399,304542,-0.0808270626256|-1.10545435676|-0.670678725916|0.0920637186503|0.580318976429|0.537271400604|1.40289703784|0.543147080382|-1.58498949721|0.571798891337
889,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6973309610549772282,10,AUTO,0.174573929439,-1.77028195087,-0.131083680497,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,2.28638743230e-09,false,true,false,true,0,NaN,15792,48.0955688159|1.54832110955|25.0299302095|-0.291823958028|11.8594358537|17.3450499325|5.53001678439|-0.982531557674|-0.323662506322|0.0289118046108
890,VALID_CAMPAIGN,NEAR_SINGULARITY,5329121472055748247,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,40,true,true,4.58907204856e-07,false,false,false,false,0,5.49608006245,380375,0.271642013811|-0.498173313621|-0.163961387811|0.0936513299654|0.739899659420|0.769661275951|1.07350231110|0.559003377492|-1.43590958772|0.575000000000
890,VALID_CAMPAIGN,NEAR_SINGULARITY,5329121472055748247,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.51553248797e-09,false,true,false,true,0,NaN,19833,48.9425995479|1.29291587981|25.3349603809|-0.273153011821|12.2980573703|17.9053254113|6.12154288116|-1.00753712289|-0.269786399394|0.0536901104248
891,VALID_CAMPAIGN,MICRO_MOTION,809925955187127752,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,2,true,true,3.15134999295e-12,false,false,false,false,0,12.9276418215,18625,0.271642392956|-0.498173492036|-0.163960644140|0.0936513265792|0.739899604176|0.769661114362|1.07350235507|0.559003355734|-1.43590960045|0.574999995496
891,VALID_CAMPAIGN,MICRO_MOTION,809925955187127752,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,2.87637899090e-11,false,true,false,true,0,NaN,3791,48.9425995003|1.29291638653|25.3349609094|-0.273153017776|12.2980573178|17.9053253576|6.12154293594|-1.00753710538|-0.269786652950|0.0536901097381
892,VALID_CAMPAIGN,UNIFORM,-1318499744372476972,10,AUTO,-1.41748032113,-0.842732246523,0.582747551593,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,68,true,true,3.48991498996e-07,false,false,false,false,0,12.9276345020,627584,-0.888293389071|-1.43241453757|-0.0733759236198|0.104725705530|0.574077460882|0.600062759571|1.43914003976|0.553132202627|-1.55525632303|0.575000000000
892,VALID_CAMPAIGN,UNIFORM,-1318499744372476972,10,AUTO,-1.41748032113,-0.842732246523,0.582747551593,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.47434240301e-08,false,true,false,true,0,NaN,22625,47.4272727605|5.45994023579|23.7256839189|-0.439143568948|10.0158027300|16.0936570976|6.10979218768|-0.796377731346|-4.19249438297|0.116194712204
893,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6208912127576192897,10,AUTO,-1.75715647561,-0.244107444792,-0.131083680497,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,18,true,true,1.43595761183e-08,false,false,false,false,0,5.60866042890,161750,-1.36635319652|-1.45941586152|-0.552404426916|0.109042455888|0.663059704906|0.742810121839|1.48648260342|0.562926746509|-1.56839019920|0.575000000000
893,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6208912127576192897,10,AUTO,-1.75715647561,-0.244107444792,-0.131083680497,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,5.75547280691e-10,false,true,false,true,0,NaN,16834,47.1924848531|5.49419079154|24.2626755564|-0.377960379328|9.85144569819|15.2465653711|5.77678832081|-0.694128130720|-3.62770369593|0.0763823896201
894,VALID_CAMPAIGN,NEAR_SINGULARITY,4002816572940965895,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,104,true,true,6.57752217867e-08,false,false,false,false,0,6.66925231303,953084,0.245227060079|-0.307116071039|-0.288818882786|0.0956729514354|0.414648456690|0.374845307363|0.670740468495|0.542576191993|-1.27975911328|0.575000000000
894,VALID_CAMPAIGN,NEAR_SINGULARITY,4002816572940965895,10,AUTO,2.05791997025,-0.674999922430,0.657500087689,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,20,true,false,2.93627269533e-08,false,true,false,true,0,NaN,60375,37.3718968990|1.35948697198|20.6516071317|0.364965298277|15.2002294014|13.7761541958|4.77170869649|-0.840600068837|-4.83431023194|0.497668739543
895,VALID_CAMPAIGN,MICRO_MOTION,3257551825335502092,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,2,true,true,2.63690765287e-12,false,false,false,false,0,9.17476528769,16292,0.245227599783|-0.307116102290|-0.288818255289|0.0956729447970|0.414648329701|0.374845100814|0.670740713182|0.542576175536|-1.27975916777|0.574999999257
895,VALID_CAMPAIGN,MICRO_MOTION,3257551825335502092,10,AUTO,2.05791967275,-0.674999146726,0.657500964579,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,1.51409427001e-10,false,true,false,true,0,NaN,3875,37.3718972698|1.35948718005|20.6516081857|0.364965184969|15.2002293724|13.7761547735|4.77170844376|-0.840599980054|-4.83430999803|0.497668670701
896,ADVERSARIAL_PROBES,NON_FINITE_TARGET,-211212313446076404,10,AUTO,NaN,-0.675000000000,0.657500000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,NaN,false,false,false,false,0,NaN,5375,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.297500000000
896,ADVERSARIAL_PROBES,NON_FINITE_TARGET,-211212313446076404,10,AUTO,NaN,-0.675000000000,0.657500000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,2113542,NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
897,ADVERSARIAL_PROBES,INFINITE_TARGET,-3651471857838933571,10,AUTO,2.05792000000,-0.675000000000,Infinity,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_TARGET,0,true,true,Infinity,false,false,false,false,0,NaN,6208,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.297500000000
897,ADVERSARIAL_PROBES,INFINITE_TARGET,-3651471857838933571,10,AUTO,2.05792000000,-0.675000000000,Infinity,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,2215500,NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
898,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,5652930628906434689,10,AUTO,2.05792000000,-0.675000000000,0.657500000000,GUARDED_PRODUCTION,false,false,INVALID_INPUT,INVALID_INITIAL_STATE,0,true,true,0.00000000000,false,false,false,false,0,NaN,7625,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.297500000000
898,ADVERSARIAL_PROBES,NON_FINITE_INITIAL_STATE,5652930628906434689,10,AUTO,2.05792000000,-0.675000000000,0.657500000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,2398375,NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
899,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-8054189206285598195,10,AUTO,0.00000000000,0.00000000000,0.00000000000,GUARDED_PRODUCTION,false,false,NUMERICAL_FAILURE,OUTPUT_VALIDATION_FAILED,1,true,true,Infinity,false,false,false,false,0,NaN,28666,0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.00000000000|0.00000000000|0.297500000000|0.00000000000|0.297500000000
899,ADVERSARIAL_PROBES,OVERFLOWING_GEOMETRY,-8054189206285598195,10,AUTO,0.00000000000,0.00000000000,0.00000000000,UNGUARDED_REFERENCE,false,false,MAX_ITERATIONS_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,800,false,false,NaN,true,false,false,true,0,NaN,2296541,NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
900,VALID_CAMPAIGN,UNIFORM,4553572077595498823,10,REVOLUTE_ONLY,-0.155608172028,0.802160973677,-0.222362177657,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,65,true,true,6.59074540257e-08,false,false,false,false,0,85.9195394928,649583,0.523134608053|0.760793830673|-0.785457028064|0.0163518483181|0.877454410035|0.808593455507|-0.504357217176|-0.285326026790|0.412054770882|0.212741189046
900,VALID_CAMPAIGN,UNIFORM,4553572077595498823,10,REVOLUTE_ONLY,-0.155608172028,0.802160973677,-0.222362177657,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,10,true,false,3.39029224639e-09,false,true,false,true,0,NaN,34333,12.1855444765|-28.7856503900|-19.2091524713|24.2147528039|11.3908370523|2.67279689577|-11.6790629363|7.52447575545|16.9488675007|8.18252032213
901,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2828295475375059997,10,REVOLUTE_ONLY,-0.535044481934,-0.442538856461,0.0530193062372,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,42,true,true,1.25739847415e-07,false,false,false,false,0,2.16538142542,430833,1.88700838138|1.44608014687|-0.996684729350|-0.119798513094|1.06413421278|0.826612329250|-0.111973063015|0.00902665076631|0.323418097607|0.152759279278
901,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2828295475375059997,10,REVOLUTE_ONLY,-0.535044481934,-0.442538856461,0.0530193062372,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,7.69078051112e-08,false,true,false,true,0,NaN,39917,10.5731507225|-26.0816063155|-18.8171488294|22.6620651972|10.1898907124|3.48703124509|-12.6033657084|10.0658903767|16.9400396538|9.48777260117
902,VALID_CAMPAIGN,NEAR_SINGULARITY,-143451387646151511,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,60,true,true,1.18567516864,false,false,false,false,0,2.55764211789,612541,3.14159265359|2.37713844122|-0.293853852695|-0.0821977287683|0.661475261747|0.296131769579|0.251296135969|0.205471256052|-0.0388230191861|-0.0406977887471
902,VALID_CAMPAIGN,NEAR_SINGULARITY,-143451387646151511,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,16,true,false,1.28538499632e-07,false,true,false,true,0,NaN,54041,12.5085104685|-25.0385327941|-18.8393319481|18.8323967559|6.28493509955|0.000491931381998|-12.5028089691|12.4926616015|18.5672191443|6.58356632621
903,VALID_CAMPAIGN,MICRO_MOTION,2971362107654148602,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.25809579924,false,false,false,false,0,5.73750491726,65541,3.14159265359|2.37713844122|-0.224118471085|-0.0870290364582|0.555202775027|0.202558795785|0.244294061225|0.184834677126|-0.0811156827740|-0.0604300276066
903,VALID_CAMPAIGN,MICRO_MOTION,2971362107654148602,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.32230015246e-07,false,true,false,true,0,NaN,958,12.5085104685|-25.0385327941|-18.8393319481|18.8323967559|6.28493509955|0.000491931381998|-12.5028089691|12.4926616015|18.5672191443|6.58356632621
904,VALID_CAMPAIGN,UNIFORM,-2300378301277198207,10,REVOLUTE_ONLY,0.272290360835,-0.0228146133071,0.349114622463,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,41,true,true,1.82735912466e-10,false,false,false,false,0,6.55660265353,417541,2.61178240618|2.27649614829|-0.527872377585|0.0618000047068|1.35295450139|0.959017681385|-0.0479118075684|0.0344562959852|0.295349434786|0.128640741139
904,VALID_CAMPAIGN,UNIFORM,-2300378301277198207,10,REVOLUTE_ONLY,0.272290360835,-0.0228146133071,0.349114622463,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,2.50432044420e-09,false,true,false,true,0,NaN,26625,13.1293182458|-26.8324302667|-40.5726445588|50.9250930102|16.0360175993|-6.67731579478|-25.9143073027|16.4052364684|8.29636493782|26.5914952055
905,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1007138062547161367,10,REVOLUTE_ONLY,-0.484846840000,0.0720401955072,0.285713986759,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,28,true,true,1.68374914695e-09,false,false,false,false,0,2.23913963260,287583,2.78893555538|1.70233649374|-0.535552511685|0.109493121813|1.70476595767|1.44553509770|-0.234016136443|-0.0815575151561|0.588350214453|0.284791740418
905,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1007138062547161367,10,REVOLUTE_ONLY,-0.484846840000,0.0720401955072,0.285713986759,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,1.56261307221e-08,false,true,false,true,0,NaN,22458,14.4533723265|-27.9946461861|-40.9787663036|51.3907853737|16.5521324757|-6.36511347949|-25.9450930692|16.4216547351|8.21204330482|26.3721039877
906,VALID_CAMPAIGN,NEAR_SINGULARITY,2066107682167268719,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,59,true,true,1.16698260377,false,false,false,false,0,1.50776931172,580458,3.14159265359|2.37713844122|-0.229917251362|0.0309652038039|0.615775694563|0.275291838520|0.127622933015|0.131759737600|-0.00752949904522|-0.0218083202872
906,VALID_CAMPAIGN,NEAR_SINGULARITY,2066107682167268719,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,46,true,false,3.22732977036e-07,false,true,false,true,0,NaN,163208,18.7848153124|-31.2804346273|-31.2329679888|49.9461257138|18.4712570231|-5.88297954910|-24.6714545026|18.4664667923|6.05832465059|31.5206264998
907,VALID_CAMPAIGN,MICRO_MOTION,1603132262120397804,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.25535199622,false,false,false,false,0,5.59965693060,67083,3.14159265359|2.37713844122|-0.184916642626|0.0190606658864|0.509575124248|0.180311066219|0.125184263691|0.117683063644|-0.0503269175426|-0.0423524000000
907,VALID_CAMPAIGN,MICRO_MOTION,1603132262120397804,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.90130145715e-07,false,true,false,true,0,NaN,2458,18.7848153124|-31.2804346273|-31.2329679888|49.9461257138|18.4712570231|-5.88297954910|-24.6714545026|18.4664667923|6.05832465059|31.5206264998
908,VALID_CAMPAIGN,UNIFORM,-6869589451832920042,10,REVOLUTE_ONLY,0.612022788355,-0.745912678882,-0.0137363386805,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,19,true,true,2.99526545732e-08,false,false,false,false,0,6.56236135589,193417,2.62244620102|2.30921090804|-0.520363213198|-0.0290296730639|0.806400697713|0.452533437052|0.0460487435150|0.0868625176304|0.0756953027152|0.0195976613327
908,VALID_CAMPAIGN,UNIFORM,-6869589451832920042,10,REVOLUTE_ONLY,0.612022788355,-0.745912678882,-0.0137363386805,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,1.43768919879e-08,false,true,false,true,0,NaN,43958,17.7654712637|-29.4383208436|-28.1894006672|43.1181583055|4.69195872322|21.5677067907|-9.51502827264|-0.246921794473|-6.48793537481|32.4378720593
909,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2235431976074931539,10,REVOLUTE_ONLY,-0.376079847117,-0.146697195102,0.565058246849,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,38,true,true,7.18956017395e-08,false,false,false,false,0,4.04194662961,380708,1.80309083591|1.70511392151|-0.537428317160|-0.0671460676549|1.42543146766|1.06612682930|0.196877498687|0.219544609112|0.358372021613|0.163225354786
909,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2235431976074931539,10,REVOLUTE_ONLY,-0.376079847117,-0.146697195102,0.565058246849,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,6.23317956698e-07,false,true,false,true,0,NaN,22625,15.1062455978|-28.8162257544|-29.3997616211|43.2448007395|3.64508054323|20.3900523101|-8.69789288057|0.677422533918|-5.06203972701|33.2725570142
910,VALID_CAMPAIGN,NEAR_SINGULARITY,405629924659625342,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,65,true,true,1.21802591979,false,false,false,false,0,2.98372158934,712625,3.14159265359|2.37713844122|-0.0822320399455|-0.0202989038747|0.605048315626|0.162977647171|0.107911616942|0.0709851229516|-0.113485283574|-0.0783131095202
910,VALID_CAMPAIGN,NEAR_SINGULARITY,405629924659625342,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,26,true,false,2.50584118932e-07,false,true,false,true,0,NaN,90834,12.5056701189|-24.9998239243|-24.8727290022|49.8405860114|5.96893188816|19.1127193225|-5.88084372070|-0.277843948885|-6.18535784457|37.4238746594
911,VALID_CAMPAIGN,MICRO_MOTION,-300775042898799887,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.32206962652,false,false,false,false,0,6.41254918623,75875,3.14159265359|2.37713844122|-0.0610011747562|-0.0340828061946|0.508946419541|0.0830606884187|0.105163017068|0.0584506898985|-0.140504660976|-0.0892979848892
911,VALID_CAMPAIGN,MICRO_MOTION,-300775042898799887,10,REVOLUTE_ONLY,2.05791998096,-0.119999328068,0.360000418397,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,7.61937827075e-07,false,true,false,true,0,NaN,1209,12.5056701189|-24.9998239243|-24.8727290022|49.8405860114|5.96893188816|19.1127193225|-5.88084372070|-0.277843948885|-6.18535784457|37.4238746594
912,VALID_CAMPAIGN,UNIFORM,-7020570085364687016,10,REVOLUTE_ONLY,-0.106165879273,0.243363724505,0.619838208326,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,58,true,true,1.37149691718e-09,false,false,false,false,0,7.34186081581,586375,2.41652563288|2.22643728137|0.381403686039|0.115172232079|1.63945083674|1.12352644095|0.506161161601|0.392674799694|0.295853921449|0.120478811071
912,VALID_CAMPAIGN,UNIFORM,-7020570085364687016,10,REVOLUTE_ONLY,-0.106165879273,0.243363724505,0.619838208326,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,4.28934599626e-10,false,true,false,true,0,NaN,21167,14.8325220795|-22.3413002189|-3.34798822830|17.6707499465|-18.2848691766|32.8439113088|9.91490568150|-5.36540926640|12.1503253691|16.2647126395
913,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6188582448013117642,10,REVOLUTE_ONLY,0.0370273221740,-0.581978860192,-0.157334003939,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,80,true,true,7.76982882340e-07,false,false,false,false,0,3.23707158689,814792,3.14159265359|1.48254307796|0.163573695862|0.715587929971|1.43263105480|0.932036490081|-0.513025854988|-0.284381967326|0.264096233310|0.110476658507
913,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6188582448013117642,10,REVOLUTE_ONLY,0.0370273221740,-0.581978860192,-0.157334003939,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,2.98218950404e-09,false,true,false,true,0,NaN,20041,16.8064058608|-23.4458262791|-2.54241492246|15.6897703174|-16.9291197970|33.6092761137|10.4095878760|-5.40911455977|12.0262583913|14.7590698278
914,VALID_CAMPAIGN,NEAR_SINGULARITY,8122957310180837356,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,80,true,true,1.46152467762,false,false,false,false,0,3.51652017305,765875,3.14159265359|2.37713844122|-0.216335303134|0.490728893760|0.424377313688|-0.00144824213362|-0.348634542286|-0.133687135289|-0.183712883594|-0.102655891136
914,VALID_CAMPAIGN,NEAR_SINGULARITY,8122957310180837356,10,REVOLUTE_ONLY,2.05791999827,-0.119999938915,0.360000038036,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,26,true,false,3.31103103212e-08,false,true,false,true,0,NaN,86292,25.0756981371|-18.7254150480|-6.12690275092|24.8701096411|-12.8869566865|31.7667854327|6.59565052912|-6.52731377845|12.1804021264|12.9105726931
