schemaVersion,globalRowIndex,batchId,baseRandomSeed,robotRandomSeed,randomProtocol,robotId,robotName,jointCount,jointTypes,dhThetaRad,dhDMeters,dhAMeters,dhAlphaRad,jointMinValues,jointMaxValues,jointHomeValues,ikMaxIterations,ikToleranceMeters,ikDamping,ikMaxStep,metricNumericalEpsilon,metricNearSuccessErrorMeters,metricCloseMissErrorMeters,metricStalledImprovementRatioEpsilon,metricJointLimitMarginRatio,metricEasySeedDistanceUpperMeters,metricMediumSeedDistanceUpperMeters,metricHardSeedDistanceUpperMeters,metricLogConditionNumberCap,sampleIndex,targetClass,targetSamplingStrategy,targetSourceJointValues,seedJointValues,targetX,targetY,targetZ,solutionJointValues,solverAccepted,acceptanceClass,status,detailCode,converged,finalError,iterations,initialError,improvement,improvementRatio,progressClass,seedDistanceBucket,iterationSaturationRatio,jointDeltaNorm,maxSingleJointMovement,seedMinNormalizedLimitMargin,seedConditionNumber,seedLogConditionNumber,normalizedJointTravelRms,finalMinNormalizedLimitMargin,backtrackingRetryCount,solveDurationNanos,nearLimitJointCount,nearLimitJointNames,jointLimitPressureRatio
6,1001,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,1,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,-1.09640799551;1.59279474779;-1.24151337668,0.881957322649,-0.470810268595,0.968869069016,-0.493235852299;0.191362296084;1.31337676715,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.558978588328,83,1.11819419204,0.559215603708,0.500105981314,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.103750000000,2.97578446768,2.55489014383,0.133492302493,13.8759206068,1.14226180630,0.358832814665,0.231366548261,0,133417,0,,0.00000000000
6,1002,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,2,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.76899886548;1.36249197538;1.45547948457,0.464770933630;-1.19560908203;1.93632598244,-0.690769608235,-0.120260312741,0.431186837155,-2.42391665690;-0.956844877199;1.45498359983,true,ACCEPTED,SUCCESS,NONE,true,2.32644009107e-05,98,1.22782386242,1.22780059802,0.999981052330,SOLVED,EXTREME,0.122500000000,2.93823328388,2.88868759053,0.103950712877,11.2979696408,1.05300040339,0.273301010629,0.114221682411,0,148333,0,,0.00000000000
6,1003,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,3,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,0.831403432127;0.0615112862743;0.538656617385,-0.363110678456,-1.45567501896,-0.801722587505,-1.81137236753;0.147494082537;-0.966108371003,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.914279708829,800,2.68591548534,1.77163577651,0.659602204976,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,3.04236333116,2.64277579966,0.367678034073,109.261142393,2.03846573702,0.301127341845,0.211711133927,0,1200291,0,,0.00000000000
6,1004,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,4,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,-1.00431144230;0.221353126701;0.359150900889,-0.190752909587,1.69116111707,-0.650908945657,1.69648295036;0.117490437433;-0.742759542426,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.937152865646,800,2.82557736925,1.88842450361,0.668332258092,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.91878132698,2.70079439266,0.340158869554,80.6202841073,1.90644432428,0.280555545655,0.229996352579,0,1197167,0,,0.00000000000
6,1005,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,5,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,1.01735221751;-0.179252338973;-0.975344140917,1.70137958350;1.02303886108;-0.103852278390,0.632476475200,0.700867599335,-0.0660153240904,0.655921882406;0.490403208063;-0.975342568768,true,ACCEPTED,SUCCESS,NONE,true,2.36728889148e-06,55,1.24952294537,1.24952057808,0.999998105446,SOLVED,EXTREME,0.0687500000000,1.46156692282,1.04545770110,0.229217029210,7.45640821080,0.872529676015,0.157565278578,0.300506870969,0,85166,0,,0.00000000000
6,1006,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,6,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.87102950871;-1.07448167891;2.03483613366,-1.09207371360;1.78226919898;0.469460793864,-0.399547269162,0.364631779769,0.404130721198,-1.28102896778;2.17293491873;0.665969329067,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,1.02771662440,17,1.20460861662,0.176891992212,0.146846029301,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0212500000000,0.476381566688,0.390665719754,0.0898935620174,4.74254550842,0.676011506975,0.0594439173718,0.00000000000,0,26958,1,J2,0.333333333333
6,1007,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,7,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,1.18118544802;-2.01158674740;-1.46950319269,-1.06646203416;-1.06514072118;-1.21833772231,0.367895381687,0.0700669438311,-0.111600666263,1.03072018687;-1.93377557022;-1.67217801400,true,ACCEPTED,SUCCESS,NONE,true,2.53632012176e-06,57,0.920529108803,0.920526572483,0.999997244715,SOLVED,HARD,0.0712500000000,2.31488029486,2.09718222103,0.250805499296,16.2952003595,1.21205970475,0.230921528159,0.0550314108480,0,86459,0,,0.00000000000
6,1008,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,8,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-2.72524075227;2.16241701082;-1.46225748986,1.26046586538;-1.12852330571;2.28713027540,-0.119066896120,-0.452278570898,-0.111393515352,-1.67399035660;-1.83169011252;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.469735843001,92,1.04314278824,0.573406945243,0.549691712108,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.115000000000,3.02163174595,2.93445622198,0.0321984400634,6.15590479914,0.789291894862,0.285969916196,0.00000000000,0,147208,1,J3,0.333333333333
6,1009,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,9,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,2.09783139813;-0.0189850187433;1.58411714980,1.42900053374,-1.08841929225,-0.0349976658402,-0.662335363130;0.147076136841;-0.194975406631,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.739211949182,800,2.56781678721,1.82860483803,0.712124341244,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,3.28804914526,2.76016676126,0.166119763215,1993.52373451,3.29962141066,0.330078230640,0.394586052973,0,1172791,0,,0.00000000000
6,1010,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,10,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,-2.08949743324;1.79591486693;0.427948572232,1.13796152551,-0.0949261316598,-0.187376539241,-0.0803849782688;0.140187877990;-0.802212854289,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.211749717211,800,1.06960451217,0.857854794959,0.802029895348,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.87945513143,2.00911245497,0.0867536456229,4.59247902589,0.662047181535,0.321821869910,0.335918212148,0,1261542,0,,0.00000000000
6,1011,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,11,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,1.00900527598;1.36284038711;-1.21448178501,-0.970074550935,-0.622343813868,0.177741141434,3.14159265359;0.864187813420;-0.124163119840,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.212192861018,71,1.67974346763,1.46755060661,0.873675436096,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0887500000000,2.44650324014,2.13258737761,0.186405613127,15.4471668787,1.18884883834,0.243652401426,0.00000000000,8,118583,1,J1,0.333333333333
6,1012,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,12,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,-1.39702209618;-0.839004940151;-1.36740552595,-0.158143361457,-1.39504387399,-0.856309186043,-1.68063052169;0.156061184529;-1.06502699345,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.907074942472,800,1.01887577967,0.111800837201,0.109729605347,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,1.07797175678,0.995066124680,0.220315696493,32.8183408508,1.51611662128,0.139390299084,0.232519344961,0,1219916,0,,0.00000000000
6,1013,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,13,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,0.803164995009;0.561306321098;-1.32004244604,1.73815054643;1.78904715830;0.805238204467,0.471562272574,0.716667839239,-0.104462097894,0.803141408353;0.561352789635;-1.32003425899,true,ACCEPTED,SUCCESS,NONE,true,1.87542376075e-06,83,1.24595967373,1.24595779831,0.999998494796,SOLVED,EXTREME,0.103750000000,2.62645361563,2.12527246345,0.0883339296372,6.08153905550,0.784013500116,0.311399871516,0.230004848362,0,124917,0,,0.00000000000
6,1014,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,14,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,2.90485574963;-1.26795486460;-1.13790099088,0.177362484434,-1.26687604249,1.12855497356,3.14159265359;-2.17293491873;-2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,1.82549425741,54,2.27996938890,0.454475131488,0.199333874262,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0675000000000,1.60697528112,1.30665079269,0.0376778484768,11.6631454904,1.06681569321,0.196816198543,0.00000000000,0,77667,3,J1;J2;J3,1.00000000000
6,1015,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,15,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,1.78488123368;0.210438269141;0.0105916014529,0.200357416215,-1.73708808118,0.0129550855472,3.14159265359;1.55556480311;-0.376105033788,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,1.34432373239,53,2.82033897798,1.47601524559,0.523346752682,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0662500000000,1.94924743351,1.35671141991,0.215927328829,82.8613349329,1.91835192570,0.222622268149,0.00000000000,0,80084,1,J1,0.333333333333
6,1016,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,16,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,1.78088744502;-1.98136257027;-1.67502141754,1.85652064970,-0.0307045395681,0.132209722957,-0.00191110888570;0.101056962599;-0.0265520057063,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.781164299424,800,1.69060098012,0.909436680699,0.537936917931,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,3.19879558528,2.08241953287,0.0440814740499,22.6785530177,1.35561534138,0.375854581757,0.476746435954,0,1093375,0,,0.00000000000
6,1017,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,17,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,0.932637659836;0.0637270766479;1.01229116085,-1.01098895461;0.416696949125;0.106406744365,0.602456645309,0.731890812720,0.391517158417,0.831291443768;0.253042045704;1.01228048795,true,ACCEPTED,SUCCESS,NONE,true,8.79943960382e-06,72,1.54090922759,1.54090042815,0.999994289450,SOLVED,EXTREME,0.0900000000000,2.05946285060,1.84228039838,0.339096110462,24.0350217462,1.38084451940,0.201427642152,0.292951719257,0,111084,0,,0.00000000000
6,1018,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,18,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,1.80926598754;2.11130737437;0.384561340176,1.02738031132,0.477670646644,0.847597673924,0.423597805275;0.189746041365;1.12793161741,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.488975647637,800,1.77484252918,1.28586688154,0.724496320322,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.48295663211,1.92156133301,0.0141807156371,3.76023049845,0.575214467570,0.298472740369,0.269296845134,0,1190917,0,,0.00000000000
6,1019,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,19,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-2.17438334291;1.19799825429;-1.37820968713,2.72500485508;-1.15917251514;-0.946153882672,-0.0873999669602,-0.746935378448,-0.107952896285,3.14159265359;-2.17293491873;-2.24948133837,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.875630126300,514,1.46113049645,0.585500370153,0.400717370265,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.642500000000,1.70291575293,1.30332745570,0.0663020073641,9.36678887540,0.971590731474,0.208066355016,0.00000000000,0,694250,3,J1;J2;J3,1.00000000000
6,1020,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,20,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,2.65888802701;-1.59043459832;1.52890485096,-1.29638477323,1.13116336009,-0.678976906671,2.43776061411;0.117330771437;-0.752801811117,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.969812256904,800,1.72576534363,0.755953086727,0.438039325287,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.85859146830,2.28170666208,0.0768248273736,80.5992460952,1.90633097954,0.352826690683,0.112018348190,0,1194250,0,,0.00000000000
6,1021,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,21,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,0.715946585552;0.852639032250;1.85150953615,1.37987190259,0.195487308168,-0.915201395683,0.143384106328;0.159484245104;-1.09937295056,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.953138212446,800,1.69229373987,0.739155527428,0.436777321816,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,3.08480125809,2.95088248671,0.121298769658,35.8171576180,1.55409111809,0.364248905517,0.275138134126,0,1242041,0,,0.00000000000
