schemaVersion,globalRowIndex,batchId,baseRandomSeed,robotRandomSeed,randomProtocol,robotId,robotName,jointCount,jointTypes,dhThetaRad,dhDMeters,dhAMeters,dhAlphaRad,jointMinValues,jointMaxValues,jointHomeValues,ikMaxIterations,ikToleranceMeters,ikDamping,ikMaxStep,metricNumericalEpsilon,metricNearSuccessErrorMeters,metricCloseMissErrorMeters,metricStalledImprovementRatioEpsilon,metricJointLimitMarginRatio,metricEasySeedDistanceUpperMeters,metricMediumSeedDistanceUpperMeters,metricHardSeedDistanceUpperMeters,metricLogConditionNumberCap,sampleIndex,targetClass,targetSamplingStrategy,targetSourceJointValues,seedJointValues,targetX,targetY,targetZ,solutionJointValues,solverAccepted,acceptanceClass,status,detailCode,converged,finalError,iterations,initialError,improvement,improvementRatio,progressClass,seedDistanceBucket,iterationSaturationRatio,jointDeltaNorm,maxSingleJointMovement,seedMinNormalizedLimitMargin,seedConditionNumber,seedLogConditionNumber,normalizedJointTravelRms,finalMinNormalizedLimitMargin,backtrackingRetryCount,solveDurationNanos,nearLimitJointCount,nearLimitJointNames,jointLimitPressureRatio
6,1107,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,107,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-1.69852217558;-2.00083437577;-2.44016201128,-2.09160379525;2.08433277837;0.408462827189,-0.139781799471,-0.290959313771,-0.0161699693900,-3.14159265359;2.17293491873;-0.715308597380,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.223683217238,294,0.624506569834,0.400823352596,0.641824076730,IMPROVED_BUT_NOT_ENOUGH,HARD,0.367500000000,1.54051587353,1.12377142457,0.0203876654556,3.86283922157,0.586906632390,0.164492927319,0.00000000000,0,392625,2,J1;J2,0.666666666667
6,1108,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,108,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,-0.810278631068;-0.265389523732;1.48464453291,-0.286190167953,0.0304072230687,-1.11194268426,-2.91716923283;-0.686807186723;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,1.46702670584,194,1.84304710315,0.376020397312,0.204021045729,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.242500000000,2.35329615313,2.10689060176,0.196336043505,161.562215560,2.20833980017,0.231222723132,0.00000000000,0,292375,2,J1;J3,0.666666666667
6,1109,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,109,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,1.58837795023;-0.0631776998480;-0.205621911257,-0.810707987459,0.959343323398,-1.15063323239,2.27434006482;0.176692711153;-1.27156852936,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,1.11315814416,800,1.55421406073,0.441055916570,0.283780675850,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,1.29008683017,1.06594661811,0.247201797723,37.1991615095,1.57053315074,0.144338022800,0.138027536412,0,1582708,0,,0.00000000000
6,1110,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,110,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.87092423021;-1.47374890430;-0.00242964109688,2.45332696116;1.93646408271;-2.01966332389,-0.237314605740,0.724620225489,0.159336708633,1.90753128358;0.496461826401;-2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.232905554548,277,0.735920497900,0.503014943351,0.683518049554,IMPROVED_BUT_NOT_ENOUGH,HARD,0.346250000000,1.59750731548,1.44000225631,0.0544127746263,6.54076764102,0.815628721213,0.204034954899,0.00000000000,0,377500,1,J3,0.333333333333
6,1111,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,111,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-2.90308888204;0.962116595445;1.82517930747,1.33503196075;-1.92693868718;-2.31030556334,-0.607398537781,-0.344015098246,0.424214519233,3.14159265359;-2.11280597434;-2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.688611886836,101,1.11539094878,0.426779061945,0.382627331171,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.126250000000,1.82105195780,1.80656069284,0.0274582484079,3.11907489523,0.494025803162,0.168575038917,0.00000000000,0,136708,3,J1;J2;J3,1.00000000000
6,1112,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,112,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,1.86033271504;-1.01210247886;0.836260969596,-1.07890208986,-0.179302459402,-0.261945857928,3.14159265359;-1.69264267067;0.740089066750,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,1.22802349889,33,1.78255386907,0.554530370180,0.311087580466,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0412500000000,1.45396389834,1.28125993855,0.203918852606,9.23676198104,0.965519752581,0.148875489426,0.00000000000,0,48500,1,J1,0.333333333333
6,1113,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,113,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-2.58819618078;1.75400429203;-2.44064817645,-2.13250514539;-0.0241165307919;-1.79422259651,-0.334770913222,-0.395424224650,-0.0160685587814,-1.95832535838;-0.764944473479;-2.44068928546,true,ACCEPTED,SUCCESS,NONE,true,6.66544795597e-05,26,0.240517977218,0.240451322738,0.999722871112,SOLVED,MEDIUM,0.0325000000000,0.998540844826,0.740827942687,0.133016038243,101.383508801,2.00596731773,0.125580314641,0.000790021741540,0,37916,1,J3,0.333333333333
6,1114,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,114,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,3.08732880778;1.46195141853;-0.391185534557,1.69025658271;-0.376417940335;2.31185341170,-0.618243638032,-0.564379297161,0.0559092879994,3.14159265359;0.655104685671;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.606169131648,621,1.37306141657,0.766892284926,0.558527299412,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.776250000000,1.78550389988,1.45133607087,0.0271416569634,12.9859678674,1.11347432392,0.191859455640,0.00000000000,0,780625,2,J1;J3,0.666666666667
6,1115,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,115,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-1.13636930821;-2.01131559845;-1.14186302767,0.761357556802;-1.72703657993;-1.72379032090,-0.284432051423,-0.317170954713,-0.0882689051319,-1.13636916694;-2.01131570493;-1.14186298068,true,UNCERTAIN,SUCCESS_WITH_WARNING,NEAR_SINGULARITY_WARNING,true,4.34506652711e-08,51,0.784318981299,0.784318937849,0.999999944601,SOLVED,HARD,0.0637500000000,2.00519843612,1.89772672374,0.102602782752,18.3710036930,1.26413288447,0.191197686032,0.0371891519649,0,70375,1,J2,0.333333333333
6,1116,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,116,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,-0.884120593397;-0.978238847860;1.67773939991,0.905606001855,-0.431016317859,-0.532593916860,-0.376374548961;0.406915288037;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.953889963118,60,1.26681692600,0.312926962880,0.247018299534,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0750000000000,1.66266630975,1.38515413590,0.156841100445,49.9643267797,1.69866004009,0.210331104019,0.00000000000,0,82375,1,J3,0.333333333333
6,1117,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,117,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.72021729247;0.185636965588;-0.675156310239,-2.39118831010;0.651625101604;-0.562994848589,-0.938078050839,0.391317997923,-0.0106302802522,-3.14159265359;1.09562474040;-1.04619788217,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.821208889459,24,1.33239577426,0.511186884804,0.383659941497,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0300000000000,0.996858831349,0.750404343493,0.119430560584,15.5268055462,1.19108211405,0.107190513363,0.00000000000,0,34041,1,J1,0.333333333333
6,1118,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,118,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.69558297348;-1.60881623369;1.01313737136,-1.68564218940;-0.365758613667;1.21446263861,-0.0936894838669,0.596872097876,0.391639495019,-3.14159265359;-1.62595251062;1.85937297479,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.410325733243,800,1.41910001484,1.00877428160,0.710854958106,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.03071163728,1.45595046419,0.231721713273,35.6183895301,1.55167427914,0.227435067186,0.00000000000,0,1124209,1,J1,0.333333333333
6,1119,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,119,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,3.01414198915;1.76234290353;0.147087903273,1.29526320578;0.967391167360;1.72068691329,-0.477094874484,-0.574835010098,0.200010362906,3.14159265359;1.84858701792;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.432564997945,63,1.39120844545,0.958643447503,0.689072475544,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.0787500000000,2.17011956061,1.84632944781,0.148056767532,52.9166605436,1.72359242899,0.223147363115,0.00000000000,0,97417,2,J1;J3,0.666666666667
6,1120,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,120,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,2.77442926049;1.19122777066;0.676046390886,-0.240734419378;1.93357139154;-2.41448934631,-0.857458117135,-0.205651695745,0.330819894456,-2.86805864691;0.496461706444;-2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.441563081651,241,1.41630915289,0.974746071238,0.688229733777,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.301250000000,2.99483231479,2.62732422753,0.00614886488871,4.90071225099,0.690259203334,0.307809745564,0.00000000000,0,348375,2,J1;J3,0.666666666667
6,1121,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,121,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,1.40070298791;-1.74340093711;-1.97187620353,-0.00753922626680,1.49146129366,0.357170107367,1.59033338505;0.103625191050;0.280659256081,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.443094609037,800,1.32867200239,0.885577393355,0.666513173876,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.91914049035,2.25253545961,0.0966793960400,6.44869947454,0.809472138204,0.362312090387,0.246890580605,0,1157250,0,,0.00000000000
6,1122,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,122,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,0.0162480844099;1.70347064345;0.728293133129,-1.17804243680;1.78491298916;-1.37312746723,0.436857436159,0.573571390286,0.341707912940,0.0161036491048;1.70370934468;0.728134401955,true,ACCEPTED,SUCCESS,NONE,true,7.42883206212e-05,56,0.935604830891,0.935530542571,0.999920598614,SOLVED,HARD,0.0700000000000,2.41823910092,2.10126186918,0.0892852165580,19.2875653738,1.28527741108,0.271529395849,0.107970461980,0,85625,0,,0.00000000000
6,1123,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,123,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,0.419225327349;-1.24144843701;-1.82117634420,-2.86345018114;-0.0124549080497;0.131188525757,0.541134039647,-0.0869385388851,-0.104487405166,0.720350431494;-1.59829916512;-1.32038478856,true,ACCEPTED,SUCCESS,NONE,true,9.55346199824e-06,105,1.62445140148,1.62444184802,0.999994118961,SOLVED,EXTREME,0.131250000000,4.17918579698,3.58380061263,0.0442677493745,50.4083418284,1.70250241165,0.367822983494,0.132225716623,0,156542,0,,0.00000000000
6,1124,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,124,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_FAR,,0.892460774213;-0.242225538267;2.41211040794,-1.26011951709,0.470863728344,0.547355011454,2.77660577160;0.150425566651;0.624088843202,false,REJECTED,MAX_ITERATIONS_REACHED,NEAR_SINGULARITY_WARNING,false,0.392976255893,800,1.72254723308,1.32957097719,0.771863291557,IMPROVED_BUT_NOT_ENOUGH,EXTREME,1.00000000000,2.62701320463,1.88414499738,0.00663544455346,13.6723983204,1.13584470228,0.277989043252,0.0580894664331,0,1193042,0,,0.00000000000
6,1125,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,125,GUARANTEED_UNREACHABLE,OUTSIDE_CONSERVATIVE_REACH_BOUND_NEAR,,2.06029765751;1.63522238719;-0.937821338002,0.422532769893,0.0268761169307,-1.07023000869,-0.800240114079;2.17293491873;-1.57324455186,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.957855488238,95,1.51122180900,0.553366320763,0.366171476263,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.118750000000,2.97919011981,2.86053777159,0.123729552805,7.76688795438,0.890247040040,0.282530290062,0.00000000000,0,141417,1,J2,0.333333333333
6,1126,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,126,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-2.83980400080;0.631318807051;-1.46067771811,1.21394237564;-0.241781667387;2.27363125152,-0.715745124239,-0.394396259475,-0.111346458193,3.14159265359;0.557301307204;2.44455178357,false,REJECTED,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,false,0.598764525369,375,1.46214765834,0.863383132966,0.590489700574,IMPROVED_BUT_NOT_ENOUGH,EXTREME,0.468750000000,2.09370079587,1.92765027795,0.0349594827976,16.5800625841,1.21958616553,0.207488332946,0.00000000000,0,487375,2,J1;J3,0.666666666667
6,1127,batch-2,2604,6273033684876275472,rkl-splitmix64-seed-v1,preset-03-revolute,3-Link Revolute Example,3,REVOLUTE;REVOLUTE;REVOLUTE,0.00000000000;0.00000000000;0.00000000000,0.120000000000;0.0400000000000;0.0800000000000,0.441000000000;0.357000000000;0.273000000000,0.00000000000;1.57079632679;0.00000000000,-3.14159265359;-2.17293491873;-2.44455178357,3.14159265359;2.17293491873;2.44455178357,0.00000000000;0.00000000000;0.00000000000,800,0.000100000000000,0.0100000000000,0.0200000000000,1.00000000000e-12,0.00100000000000,0.0100000000000,0.0100000000000,0.0500000000000,0.100000000000,0.500000000000,1.00000000000,12.0000000000,127,FK_PROVEN_REACHABLE,UNIFORM_JOINT_SPACE_FK,-0.288928400511;-0.201569295452;-1.78017515321,-1.17847329570;-1.31651108362;0.0430408161671,0.649890893044,-0.337660127319,-0.107037738916,0.0631734338149;-0.921959182967;-1.36137786275,true,ACCEPTED,SUCCESS,NONE,true,5.70388723146e-06,59,1.13643391393,1.13642821004,0.999994980890,SOLVED,EXTREME,0.0737500000000,1.91565905863,1.40441867892,0.197066149504,4.34236448367,0.637726273887,0.208013737420,0.221548573465,0,87833,0,,0.00000000000
